date,date,open,high,low,close,volume,Log Return,Percentage Return,OBV,ADX,DI_pos,DI_neg,Aroon down,Aroon up,Aroon oscilator,MACD,MACD hist,MACD signal,RSI
2018-05-30 04:00:00,2018-05-30 04:00:00,7494.19,7546.29,7268.76,7372.14,18232348.6618013,-0.05804258433168230,-0.05639023640994790,274291838.516441,29.97749989049680,11.331424836279900,24.293571944086400,85.71428571428570,28.57142857142860,-57.14285714285720,-364.72854458809700,-78.5291371458606,-286.19940744223600,37.980578588899500
2018-05-31 04:00:00,2018-05-31 04:00:00,7372.14,7616.63,7367.44,7498.45,19301195.1309287,-0.04105428221774570,-0.040222970291960500,293593033.6473700,30.08363977762260,12.109521322106900,23.17480377302420,78.57142857142860,21.42857142857140,-57.14285714285710,-350.102197118963,-51.1222317413812,-298.9799653775820,40.63531788911360
2018-06-01 04:00:00,2018-06-01 04:00:00,7498.45,7616.63,7356.08,7497.34,19114902.0440115,-0.04120232376834450,-0.04036504665480560,274478131.6033580,30.214479457949000,11.51253439786840,22.247253711108000,71.42857142857140,14.28571428571430,-57.14285714285710,-334.74158645660500,-28.609296863218300,-306.13228959338600,40.618863117472900
2018-06-02 04:00:00,2018-06-02 04:00:00,7497.34,7698.92,7455.5,7647.08,13127095.0426995,-0.021426739108544200,-0.02119881731027680,287605226.6460580,29.860929349588600,12.566039547369200,21.19592141152830,64.28571428571430,7.14285714285714,-57.14285714285710,-306.94712982419700,-0.6518721846484820,-306.2952576395490,43.91807812699780
2018-06-03 04:00:00,2018-06-03 04:00:00,7647.08,7790.91,7630.79,7705.23,10403948.7807236,-0.013851295662022400,-0.013755807851319000,298009175.4267810,29.02392033234760,14.019939947681500,20.50934420671100,57.14285714285710,0.0,-57.14285714285710,-277.0341267096420,23.40890474392530,-300.4430314535670,45.191598282002900
2018-06-04 04:00:00,2018-06-04 04:00:00,7705.23,7705.23,7392.0,7420.33,15849964.7888106,-0.051527084150981900,-0.05022207431489760,282159210.6379710,29.054252469735300,13.124334314323500,24.069128115934600,50.0,0.0,-50.0,-273.1679946203500,21.820029466573500,-294.9880240869240,40.35631571193850
2018-06-05 04:00:00,2018-06-05 04:00:00,7420.33,7677.03,7341.73,7618.69,12710380.5191467,-0.025146175826040500,-0.024832644284306300,294869591.15711700,29.23483030016910,12.224125329066300,23.446557676207100,42.85714285714290,0.0,-42.85714285714290,-251.2023584293640,35.028532526048000,-286.23089095541200,44.785876574108500
2018-06-06 04:00:00,2018-06-06 04:00:00,7618.69,7745.0,7480.79,7730.06,14409938.1454227,-0.010633990199273900,-0.010577649212180100,309279529.30254000,29.00535110321710,12.966772060422700,22.156897221760600,35.71428571428570,0.0,-35.71428571428570,-222.24589294150300,51.187998411126800,-273.43389135263000,47.15871613752870
2018-06-07 04:00:00,2018-06-07 04:00:00,7730.06,7730.06,7634.27,7642.0,9797693.11297172,-0.022091265710137200,-0.02184904066455900,299481836.18956800,28.793730230689000,12.694153362613100,21.691061588963800,28.57142857142860,71.42857142857140,42.85714285714290,-204.05121607276400,55.506140223893,-259.55735629665700,45.49389915047330
2018-06-08 04:00:00,2018-06-08 04:00:00,7642.0,7684.22,7539.97,7664.5,9812001.13094566,-0.019151336110820500,-0.018969114390671600,309293837.320514,28.932343377028600,12.275603739487900,23.131322945985800,21.42857142857140,64.28571428571430,42.85714285714290,-185.67588557933300,59.105176573859000,-244.7810621531920,46.01827155894300
2018-06-09 04:00:00,2018-06-09 04:00:00,7664.5,7674.03,7268.44,7273.0,10749271.9042034,-0.07158175356244180,-0.06907983155631210,298544565.4163110,29.875846211835000,11.161275485545300,27.108720332901900,14.28571428571430,57.14285714285710,42.85714285714290,-200.39406384710900,35.50959864486690,-235.9036624919760,38.98954270995930
2018-06-10 04:00:00,2018-06-10 04:00:00,7273.0,7321.68,6630.5,6777.12,43089602.0826285,-0.14219838178765800,-0.1325508466983250,255454963.33368200,31.982187497184100,9.567404940630350,36.417875623535900,100.0,50.0,-50.0,-249.19908597887400,-10.636338789518700,-238.56274718935500,32.26698699050300
2018-06-11 04:00:00,2018-06-11 04:00:00,6777.12,6913.59,6646.19,6827.89,30279934.8544274,-0.13473492006716000,-0.1260524530572020,285734898.1881100,33.92817461757500,9.030139856818000,34.372801424151400,92.85714285714290,42.85714285714290,-50.0,-280.54673481739200,-33.587190102429800,-246.95954471496300,33.53062624960400
2018-06-12 04:00:00,2018-06-12 04:00:00,6827.89,6866.25,6444.03,6555.0,30118168.6829089,-0.1755224975191820,-0.16098147887414100,255616729.50520100,36.018256461018200,8.243016644444770,35.55019491504520,100.0,35.71428571428570,-64.28571428571430,-323.678747613184,-61.37536231857710,-262.3033852946070,30.262541879257900
2018-06-13 04:00:00,2018-06-13 04:00:00,6555.0,6619.84,6122.94,6495.14,48513096.9937185,-0.1846964098022490,-0.1686433627299140,207103632.51148200,38.33775217398140,7.422966137468230,38.4420475583204,100.0,28.57142857142860,-71.42857142857140,-358.55814512996500,-77.0038078682864,-281.55433726167900,29.581451340407500
2018-06-14 04:00:00,2018-06-14 04:00:00,6495.14,6711.42,6314.94,6614.62,28087997.3925588,-0.16646826401826800,-0.15335031423195600,235191629.90404100,39.97622685511920,8.657443911820010,35.41461857300730,92.85714285714290,21.42857142857140,-71.42857142857140,-372.2680076273860,-72.57093629256630,-299.6970713348200,32.830917688086400
2018-06-15 04:00:00,2018-06-15 04:00:00,6614.62,6664.53,6365.52,6413.16,19072122.3726653,-0.1973984855576590,-0.17913653410472700,216119507.53137600,41.4919876755051,8.136992174075200,33.28562992859610,85.71428571428570,14.28571428571430,-71.42857142857140,-394.8378656224900,-76.11263543013550,-318.72523019235400,30.29263318240320
2018-06-16 04:00:00,2018-06-16 04:00:00,6413.16,6550.0,6333.98,6531.4,8980598.75407709,-0.17912929932631000,-0.16400220154364100,225100106.28545300,42.9411082476348,7.773415837529810,32.45074266819190,78.57142857142860,7.14285714285714,-71.42857142857140,-398.5889752696790,-63.89099606186030,-334.6979792078190,33.540331796801300
2018-06-17 04:00:00,2018-06-17 04:00:00,6531.4,6574.34,6390.0,6415.25,5604325.07858258,-0.19707264626526100,-0.17886902095306400,219495781.20687000,44.12604576734500,7.98760667670607,31.170801564262400,71.42857142857140,0.0,-71.42857142857140,-406.2510814004450,-57.242481754100300,-349.00859964634400,31.964864520762800
2018-06-18 04:00:00,2018-06-18 04:00:00,6415.25,6800.0,6380.41,6689.17,15044587.2487777,-0.1552608140613080,-0.14380815851114200,234540368.45564800,43.86522866332180,12.024780899554800,28.4227685054953,64.28571428571430,14.28571428571430,-50.000000000000000,-385.7733459598710,-29.41179705082150,-356.3615489090500,39.21621631678540
2018-06-19 04:00:00,2018-06-19 04:00:00,6689.17,6831.0,6550.59,6617.19,14896651.9478546,-0.16607980619846600,-0.15302136265311600,219643716.50779300,43.44962986443060,11.966934527749600,26.726960776009500,57.14285714285710,7.14285714285714,-50.0,-371.0752529969160,-11.770963270293000,-359.3042897266230,38.06801321591980
2018-06-20 04:00:00,2018-06-20 04:00:00,6617.19,6815.21,6580.41,6770.0,9928492.58627458,-0.14324952781066200,-0.13346218336810600,229572209.0940680,43.06470416652240,11.35595965178920,25.36240901824260,50.0,0.0,-50.0,-343.1409037752620,12.930708761088800,-356.0716125363510,41.95356913807670
2018-06-21 04:00:00,2018-06-21 04:00:00,6770.0,6770.0,6770.0,6770.0,0.0,-0.14324952781066200,-0.13346218336810600,229572209.0940680,42.708121455313300,11.35595965178920,25.36240901824260,42.85714285714290,0.0,-42.85714285714290,-317.3445799830800,30.981626042616800,-348.3262060256970,41.95356913807670
2018-06-22 04:00:00,2018-06-22 04:00:00,6669.99,6674.38,5940.05,6114.4,32667719.1594697,-0.2451039697883080,-0.2173768351530200,196904489.93459800,44.00390265304850,9.39054406729765,38.280197474926400,100.0,0.0,-100.0,-345.8158980378310,2.0082463902922400,-347.8241444281230,31.972601243926400
2018-06-23 04:00:00,2018-06-23 04:00:00,6114.4,6259.09,6031.03,6086.03,7418046.63918461,-0.2497546339261750,-0.22100810219258400,189486443.2954140,45.20467083134070,8.933023216237820,36.415131041932500,92.85714285714290,0.0,-92.85714285714290,-366.44469824553900,-14.896443053932600,-351.54825519160700,31.622012215179100
2018-06-24 04:00:00,2018-06-24 04:00:00,6086.03,6254.16,5768.4,6133.12,18017518.0423313,-0.24204702200164000,-0.21498073649314600,207503961.3377450,46.652352058312800,8.0350450714617,38.18943622627480,100.0,0.0,-100.0,-374.6743884567560,-18.500906612119400,-356.1734818446370,32.93651201832610
2018-06-25 04:00:00,2018-06-25 04:00:00,6133.12,6349.46,6075.19,6240.61,18098131.7456091,-0.22467268072109900,-0.2012223687073610,225602093.0833540,47.470100757232200,9.573712382727670,35.98962284441610,92.85714285714290,0.0,-92.85714285714290,-368.27765698740500,-9.68334011421473,-358.5943168731900,35.962735765140600
2018-06-26 04:00:00,2018-06-26 04:00:00,6240.61,6275.0,6000.0,6036.86,16260066.7380083,-0.25786660551577700,-0.22730170107645200,209342026.34534600,48.337308442903400,9.013108304388240,35.48323677715950,85.71428571428570,0.0,-85.71428571428570,-375.32263766540700,-13.382656633773800,-361.9399810316340,32.92944817500670
2018-06-27 04:00:00,2018-06-27 04:00:00,6036.86,6177.31,5987.01,6086.11,9277517.23260316,-0.24974148915459000,-0.2209978624547210,218619543.57794900,49.16077911279920,8.636238550087850,34.28497961020400,78.57142857142860,42.85714285714290,-35.71428571428570,-372.63625343688600,-8.557017924202110,-364.07923551268400,34.37041448971280
2018-06-28 04:00:00,2018-06-28 04:00:00,6086.11,6128.99,5825.26,5875.0,15300466.2437933,-0.2850445547046230,-0.2480192507071820,203319077.33415500,50.16176342613420,8.057166481432020,35.55691527737540,71.42857142857140,35.71428571428570,-35.71428571428570,-383.12565321867900,-15.237134164795700,-367.8885190538830,31.269237880423200
2018-06-29 04:00:00,2018-06-29 04:00:00,5875.0,6600.0,5785.17,6368.34,31757711.6159505,-0.20441177565826400,-0.18487334724231100,235076788.95010600,48.69127467790210,16.13028698654780,29.786673664772900,64.28571428571430,28.57142857142860,-35.71428571428570,-347.62298178596700,16.212429814333200,-363.8354116003000,43.98800411928670
2018-06-30 04:00:00,2018-06-30 04:00:00,6368.34,6448.85,6305.92,6350.48,7972262.61767587,-0.2072202141358860,-0.1871593687201610,227104526.3324300,47.32747219407120,15.650509924614500,28.90070289515370,57.14285714285710,21.42857142857140,-35.71428571428570,-317.2707123525210,37.25175939822340,-354.52247175074400,43.67292046840730
2018-07-01 04:00:00,2018-07-01 04:00:00,6350.48,6410.0,6254.23,6333.03,12595143.0841283,-0.20997182012034600,-0.18939291154146500,214509383.2483020,46.19058186561520,15.122589271407200,29.04517090836370,50.0,14.28571428571430,-35.71428571428570,-291.2668464163160,50.60450026754230,-341.87134668385800,43.346226162758700
2018-07-02 04:00:00,2018-07-02 04:00:00,6333.03,6673.9,6267.68,6631.33,30720463.5109793,-0.16394522733697900,-0.151211488985882,245229846.7592810,43.97957974454620,19.435706882210500,26.531734147508700,42.85714285714290,7.14285714285714,-35.71428571428570,-243.77815548149700,78.47455296188890,-322.25270844338600,50.20376593400380
2018-07-03 04:00:00,2018-07-03 04:00:00,6631.33,6669.47,6313.27,6459.62,33452225.6454242,-0.19018012219991800,-0.1731898063409580,211777621.1138570,41.928491338043900,17.96746336784740,24.52743109730480,35.71428571428570,0.0,-35.71428571428570,-217.49148132480000,83.80898169486930,-301.300463019669,46.699637480911000
2018-07-04 04:00:00,2018-07-04 04:00:00,6459.62,6794.53,6457.4,6622.28,26618260.2205518,-0.1653108932056070,-0.15236985933160100,238395881.3344090,39.50338109359170,19.335004998639200,22.7738630477648,28.57142857142860,0.0,-28.57142857142860,-181.4422467994680,95.88657297616070,-277.32881977562900,50.24263583898200
2018-07-05 04:00:00,2018-07-05 04:00:00,6622.28,6686.74,6446.68,6525.51,33122192.7967197,-0.18003150366095400,-0.16475610224378300,205273688.537689,37.291483431233000,18.330061672661300,21.822282392467100,21.42857142857140,92.85714285714290,71.42857142857140,-158.85037078333200,94.78275919383790,-253.6331299771690,48.19031520468300
2018-07-06 04:00:00,2018-07-06 04:00:00,6525.51,6525.51,6525.51,6525.51,0.0,-0.18003150366095400,-0.16475610224378300,205273688.537689,35.23916648244050,18.330061672661300,21.822282392467100,14.28571428571430,85.71428571428570,71.42857142857140,-139.33992238569300,91.434566073181,-230.77448845887400,48.19031520468300
2018-07-07 04:00:00,2018-07-07 04:00:00,6595.36,6848.84,6510.17,6722.39,19367176.7360198,-0.15030686866804600,-0.13955610736365100,224640865.2737090,33.39846555472210,24.375948291854800,20.11196003931800,7.14285714285714,100.0,92.85714285714290,-106.76051213243700,99.21118106114990,-205.9716931935870,52.74492790408590
2018-07-08 04:00:00,2018-07-08 04:00:00,6722.39,6769.58,6669.0,6708.02,11997775.4798878,-0.15244678926371800,-0.14139542027724100,212643089.79382100,31.690381982996600,23.779865236731700,19.620147436123600,0.0,92.85714285714290,92.85714285714290,-81.16501393250560,99.84534340886480,-181.01035734137000,52.38295973032600
2018-07-09 04:00:00,2018-07-09 04:00:00,6708.02,6798.97,6620.0,6639.37,18692923.3466783,-0.16273353526592200,-0.15018239533068000,193950166.44714300,29.87966834647480,22.715429377180100,19.96744478474310,28.57142857142860,85.71428571428570,57.14285714285720,-65.66295677948350,92.27792044950960,-157.9408772289930,50.596558066742900
2018-07-10 04:00:00,2018-07-10 04:00:00,6639.37,6654.23,6262.94,6343.17,36316740.5659382,-0.20837197124406000,-0.18809502476736600,157633425.88120400,28.679286568607300,20.549634130675400,26.764048780341300,21.42857142857140,78.57142857142860,57.14285714285710,-76.3976646307683,65.23457007857980,-141.63223470934800,43.67572464077820
2018-07-11 04:00:00,2018-07-11 04:00:00,6343.17,6400.0,6287.54,6345.18,19771652.0866499,-0.20805514517655500,-0.18783775135356500,177405077.96785400,27.565240416197100,19.96058209470780,25.996861524133100,14.28571428571430,71.42857142857140,57.14285714285710,-83.77707773783460,46.28412557721080,-130.06120331504500,43.731971051171700
2018-07-12 04:00:00,2018-07-12 04:00:00,6345.18,6345.18,6075.0,6245.0,19153571.2192945,-0.22396947115730400,-0.2006604630921450,158251506.74856000,27.232380681681000,18.58244558377350,29.633296825314400,7.14285714285714,64.28571428571430,57.14285714285710,-96.59551162242680,26.77255335409490,-123.3680649765220,41.50716613796140
2018-07-13 04:00:00,2018-07-13 04:00:00,6245.0,6245.0,6245.0,6245.0,0.0,-0.22396947115730400,-0.2006604630921450,158251506.74856000,26.923438617041100,18.58244558377350,29.633296825314400,0.0,57.14285714285710,57.14285714285710,-105.53764060183800,14.264339499747200,-119.80198010158500,41.50716613796140
2018-07-14 04:00:00,2018-07-14 04:00:00,6245.0,6280.0,6203.79,6213.34,181756.198768806,-0.22905202118471200,-0.20471283935131300,158069750.54979100,26.773068666027000,18.172005260142500,30.173137518830400,85.71428571428570,50.0,-35.71428571428570,-113.86645800050100,4.748417680867390,-118.61487568136800,40.747379215784000
2018-07-15 04:00:00,2018-07-15 04:00:00,6255.01,6382.7,6254.9,6355.0,4730611.10232266,-0.20650871009342800,-0.18658082353091800,162800361.65211400,26.077717101339000,20.304177319342700,28.658250006945800,78.57142857142860,42.85714285714290,-35.71428571428570,-107.79374846383400,8.656901774027110,-116.45065023786100,45.550094803466500
2018-07-16 04:00:00,2018-07-16 04:00:00,6355.0,6750.01,6343.57,6739.98,20573621.9704902,-0.14769365717408300,-0.13730464500108800,183373983.62260400,24.60856697530720,28.3517880430291,25.366742199332400,71.42857142857140,35.71428571428570,-35.71428571428570,-71.09685354520660,36.283037354123700,-107.37989089933000,55.99018909848120
2018-07-17 04:00:00,2018-07-17 04:00:00,6739.98,7542.06,6657.66,7455.0,41631287.4695238,-0.04686566651814370,-0.04578442791864520,225005271.09212800,25.338697165646200,41.33154515459110,19.987308952393700,64.28571428571430,100.0,35.71428571428570,15.503127984149600,98.30641510678400,-82.80328712263440,68.18964606727920
2018-07-18 04:00:00,2018-07-18 04:00:00,7455.0,7584.03,7241.19,7319.48,26646067.7744128,-0.06521132753632750,-0.06313054385807730,198359203.31771500,26.097494230010900,38.965641067114300,18.36171351884510,57.14285714285710,100.0,42.85714285714290,72.36473028795630,124.1344139284730,-51.76968364051620,64.53809780985820
2018-07-19 04:00:00,2018-07-19 04:00:00,7319.48,7557.28,7299.0,7452.63,29968537.3904498,-0.0471836245060958,-0.046087780152828100,228327740.70816500,26.801884242476800,36.55366472439050,17.225121962631600,50.0,92.85714285714290,42.85714285714290,126.71140183324100,142.78486837900600,-16.07346654576470,66.43964710436360
2018-07-20 04:00:00,2018-07-20 04:00:00,7452.63,7676.31,7214.96,7283.12,20770774.4832746,-0.07019127290818360,-0.0677845047166793,207556966.2248900,27.703466657283600,35.40947355670820,15.392304194857800,42.85714285714290,100.0,57.14285714285710,154.32453308002300,136.31839970063,18.00613337939280,61.8897348706843
2018-07-21 04:00:00,2018-07-21 04:00:00,7283.12,7483.61,7261.41,7417.79,3818136.70871972,-0.05186944558555850,-0.05054718599203860,211375102.93361000,28.54043804327510,33.55745954101960,14.587243846898600,35.71428571428570,92.85714285714290,57.14285714285720,184.94297456305600,133.54947294693100,51.393501616125400,63.9990886107159
2018-07-22 04:00:00,2018-07-22 04:00:00,7417.79,7667.53,7333.98,7618.85,7582046.73329292,-0.02512517506082430,-0.02481216480858080,218957149.66690300,29.700152582681000,35.24006215914780,13.450011924072100,28.57142857142860,85.71428571428570,57.14285714285720,222.86314410602400,137.17571399191900,85.68743011410520,66.94104400099190
2018-07-23 04:00:00,2018-07-23 04:00:00,7618.85,7810.0,7614.78,7746.56,24838702.0980313,-0.008501740877210120,-0.008465703277996010,243795851.76493400,31.047874754248800,37.007657867693300,12.820051017216700,21.42857142857140,100.0,78.57142857142860,260.2206200259450,139.62655192947200,120.5940680964730,68.69118534131200
2018-07-24 04:00:00,2018-07-24 04:00:00,7746.56,8480.0,7746.56,8350.37,39705393.5400108,0.06655523452344420,0.06881999820804600,283501245.3049450,33.24798540086880,45.66513847882880,10.777654133280300,14.28571428571430,100.0,85.71428571428570,334.6910000768700,171.27754558431800,163.41345449255300,75.33870881882880
2018-07-25 04:00:00,2018-07-25 04:00:00,8350.37,8438.37,8039.99,8220.93,29306146.4070021,0.05093272661967600,0.05225210234617990,254195098.89794300,35.29056030302550,41.77238192233020,9.858905495072350,7.14285714285714,92.85714285714290,85.71428571428570,378.8968989762920,172.38675558699100,206.51014338930000,71.81839148183570
2018-07-26 04:00:00,2018-07-26 04:00:00,8220.93,8290.0,7843.05,7873.46,30326868.3640804,0.0077469952978149000,0.007777080906728800,223868230.53386200,36.25204657973760,37.87175841442460,13.052825899042500,0.0,85.71428571428570,85.71428571428570,381.49483231371500,139.9877511395320,241.50708117418300,63.27155070101530
2018-07-27 04:00:00,2018-07-27 04:00:00,7873.46,7873.46,7873.46,7873.46,0.0,0.0077469952978149000,0.007777080906728800,223868230.53386200,37.14471022074110,37.87175841442460,13.052825899042500,7.14285714285714,78.57142857142860,71.42857142857140,379.18273071410400,110.1405196319360,269.04221108216700,63.271550701015300
2018-07-28 04:00:00,2018-07-28 04:00:00,7873.46,7873.46,7873.46,7873.46,0.0,0.0077469952978149000,0.007777080906728800,223868230.53386200,37.97348713860810,37.87175841442460,13.052825899042500,0.0,71.42857142857140,71.42857142857140,373.05008438148400,83.20629863945350,289.84378574203100,63.271550701015300
2018-07-29 04:00:00,2018-07-29 04:00:00,8223.02,8274.97,8077.23,8172.32,6145674.94980023,0.045002219554703800,0.046030181627350300,230013905.4836630,39.368298171361800,43.76363338196130,11.814973093177200,0.0,64.28571428571430,64.28571428571430,387.8347052390440,78.39273559761020,309.4419696414330,67.43476429908810
2018-07-30 04:00:00,2018-07-30 04:00:00,8172.32,8197.05,7849.54,8110.25,24081109.3212885,0.037378079057927600,0.038085425013119700,205932796.1623740,39.60088129814000,40.20938695607090,16.176639759392100,0.0,57.14285714285710,57.14285714285710,390.0468759366880,64.4839250362034,325.5629509004840,65.76738160661610
2018-07-31 04:00:00,2018-07-31 04:00:00,8110.25,8132.02,7501.01,7532.57,26711725.7239119,-0.0365143296923145,-0.0358557220935144,179221070.4384620,38.444330316211400,34.6987520536733,21.529346349952500,0.0,50.0,50.0,341.2523444213180,12.551514816667300,328.7008296046510,52.70569499038010
2018-08-01 04:00:00,2018-08-01 04:00:00,7532.57,7706.7,7431.0,7645.43,15764873.4349963,-0.021642531023200800,-0.02141001190369520,194985943.8734590,37.120861826565700,32.596747453310200,21.763434325465500,14.28571428571430,42.85714285714290,28.57142857142860,308.1371719301170,-16.45092613962740,324.58809806974400,54.60264822609220
2018-08-02 04:00:00,2018-08-02 04:00:00,7645.43,7645.43,7645.43,7645.43,0.0,-0.021642531023200800,-0.02141001190369520,194985943.8734590,35.89205474013850,32.596747453310200,21.76343432546550,7.14285714285714,35.71428571428570,28.57142857142860,278.6807014947870,-36.725917259965700,315.40661875475300,54.602648226092200
2018-08-03 04:00:00,2018-08-03 04:00:00,7645.43,7645.43,7645.43,7645.43,0.0,-0.021642531023200800,-0.02141001190369520,194985943.8734590,34.75112988716740,32.59674745331020,21.76343432546550,0.0,28.57142857142860,28.57142857142860,252.42642179195300,-50.38415757024020,302.8105793621930,54.602648226092200
2018-08-04 04:00:00,2018-08-04 04:00:00,7462.42,7474.85,6891.0,7000.0,12009765.865482,-0.1098404656795320,-0.1040229370128120,182976178.0079770,33.207308128682800,27.005504803952000,35.18316656609270,100.0,21.42857142857140,-78.57142857142860,177.4928816054940,-100.25415820535900,277.747039810853,42.443087245581500
2018-08-05 04:00:00,2018-08-05 04:00:00,7000.0,7184.0,6895.13,7094.08,4868907.735676,-0.0964899813113942,-0.09198100528626460,187845085.7436530,31.773878828301000,25.221587700348500,32.85905327690150,92.85714285714290,14.28571428571430,-78.57142857142860,124.26651386276200,-122.78442075847300,247.05093462123500,44.38715823953250
2018-08-06 04:00:00,2018-08-06 04:00:00,7094.08,7115.0,6835.0,6935.87,13656750.1584916,-0.11904411822348700,-0.11223136687700800,174188335.58516100,30.597246735960300,23.59463156848310,32.12470794129510,100.0,7.14285714285714,-92.85714285714290,68.52806034509190,-142.81829942091400,211.3463597660060,41.828522516561900
2018-08-07 04:00:00,2018-08-07 04:00:00,6935.87,7148.53,6500.0,6588.97,19254608.4340598,-0.17035357585647800,-0.15663343018418700,154933727.15110100,30.29031892116730,20.324404081139400,34.831655060439200,100.0,0.0,-100.0,-3.5955492239663700,-171.95352719197800,168.35797796801200,36.81715355139090
2018-08-08 04:00:00,2018-08-08 04:00:00,6588.97,6588.97,6104.82,6320.19,34501287.5505431,-0.21200134373683200,-0.1910363894684300,120432439.60055800,30.75082089776240,18.28672727874260,39.52289141036230,100.0,0.0,-100.0,-81.50281541939420,-199.88863470992500,118.38581929053100,33.4711120071138
