date,date,open,high,low,close,volume,Log Return,Percentage Return,OBV,ADX,DI_pos,DI_neg,Aroon down,Aroon up,Aroon oscilator,MACD,MACD hist,MACD signal,RSI
2022-04-30 04:00:00,2022-04-30 04:00:00,2819.92,2841.65,2715.0,2778.78,18117897.4797343,0.7734580274479287,1.1672477128617889,234973609.48955053,36.700651478637795,24.751735533142835,12.84172702465772,14.28571428571429,71.42857142857143,57.14285714285714,266.6894083435127,32.993881742397946,233.69552660111475,69.5626264180515
2022-04-29 04:00:00,2022-04-29 04:00:00,2924.27,2935.0,2775.24,2819.92,34613730.9462284,0.7881545607419098,1.1993339416770006,269587340.4357789,36.76844331191479,26.705692666588423,12.096702194790398,7.14285714285714,64.28571428571428,57.14285714285714,262.3902997312198,22.955818504083993,239.4344812271358,70.64953690075473
2022-04-28 04:00:00,2022-04-28 04:00:00,2884.31,2979.0,2850.18,2924.27,41181873.7424653,0.8244909218744264,1.2807194053830613,310769214.17824423,37.0205111404978,26.761529261681787,11.388210117149638,0.0,100.0,100.0,264.3560659212326,19.937267755277418,244.41879816595517,73.25804727718621
2022-04-27 04:00:00,2022-04-27 04:00:00,2836.83,2916.31,2821.22,2884.31,12406914.2495841,0.8107317482325063,1.2495534913467012,298362299.92866015,36.961756494641776,25.711009479453544,12.044341274942196,0.0,92.85714285714286,92.85714285714286,259.6958990795474,12.2216807308738,247.47421834867362,70.66794000187977
2022-04-26 04:00:00,2022-04-26 04:00:00,3001.21,3020.0,2768.24,2836.83,26649964.2801103,0.7941332765666123,1.2125225204146095,271712335.64854985,37.368664232140944,27.159657021218287,10.916847933385153,7.14285714285714,100.0,92.85714285714286,249.29769543914426,1.4587816723764888,247.83891376676777,67.60922990393777
2022-04-25 04:00:00,2022-04-25 04:00:00,2877.05,3036.4,2796.99,3001.21,47097855.8945253,0.8504615856730343,1.3407270486752925,318810191.54307514,37.815950759154546,25.38296550502674,9.961832463079988,0.0,100.0,100.0,251.4228897899493,2.867180818545222,248.55570897140407,72.11000463462605
2022-04-24 04:00:00,2022-04-24 04:00:00,2957.04,2967.34,2841.65,2877.05,15756844.9429644,0.8082115086214692,1.2438912156734285,303053346.60011077,38.231287104191004,23.883366598011396,9.373297877924982,0.0,92.85714285714286,92.85714285714286,240.3182085572189,-6.590000331348165,246.90820888856706,64.78727306037796
2022-04-23 04:00:00,2022-04-23 04:00:00,2949.61,2979.4,2920.0,2957.04,26063883.4274791,0.8356348129910011,1.306277638690657,329117230.02758986,38.67434737951136,23.408901505285215,9.00576038713123,0.0,85.71428571428572,85.71428571428572,235.26025934573818,-9.318359634263118,244.5786189800013,67.104919682432
2022-04-22 04:00:00,2022-04-22 04:00:00,2995.32,3032.74,2934.58,2949.61,20672622.2312559,0.8331190032108752,1.3004827752950074,308444607.79633397,39.33809458882116,24.612806936626523,8.655235000291334,0.0,78.57142857142857,78.57142857142857,228.023743475253,-13.243900403798648,241.26764387905166,66.66599527931655
2022-04-21 04:00:00,2022-04-21 04:00:00,3097.79,3178.7,2856.0,2995.32,29070214.0922081,0.8484971155897709,1.336133274058822,337514821.88854206,40.54088712504641,27.109873580396155,7.606993745613754,0.0,100.0,100.0,223.40192912116663,-14.292571806308047,237.69450092747468,68.05053691836937
2022-04-20 04:00:00,2022-04-20 04:00:00,3093.42,3106.4,3085.4,3097.79,2247098.08786478,0.8821349990175673,1.41605247354095,339761919.9764068,41.65776362089077,25.945054283945293,7.280147031386382,7.14285714285714,92.85714285714286,85.71428571428572,225.40920358310814,-9.828237875493244,235.23744145860138,70.96226895856901
2022-04-19 04:00:00,2022-04-19 04:00:00,3038.84,3131.41,3029.33,3093.42,25241237.8758547,0.880723319967519,1.412644189148085,314520682.1005521,41.96215111272142,24.88680102773866,9.223599304422663,0.0,85.71428571428572,85.71428571428572,224.0644846734258,-8.938365428140486,233.00285010156628,70.66648764630871
2022-04-18 04:00:00,2022-04-18 04:00:00,2995.96,3095.0,2884.63,3038.84,40727245.2335025,0.8629219086396062,1.3700757309873106,273793436.8670496,40.635879562666375,22.820960566299686,14.167641768163861,14.28571428571429,78.57142857142857,64.28571428571428,216.1035284373679,-13.519457331358694,229.6229857687266,66.91500018377727
2022-04-17 04:00:00,2022-04-17 04:00:00,3031.8,3082.19,2972.56,2995.96,13522837.3018812,0.8487107594196152,1.3366324278371824,260270599.56516838,39.404343714534846,21.80514028542182,13.537003202425051,7.14285714285714,71.42857142857143,64.28571428571429,203.98296695968884,-20.51201504723022,224.49498200691906,64.03867325167644
2022-04-16 04:00:00,2022-04-16 04:00:00,3038.6,3085.44,3012.19,3031.8,10391964.9625968,0.8606025475323965,1.3645850394253491,270662564.52776515,38.28269045506844,21.1208762559478,13.027298581824757,0.0,64.28571428571428,64.28571428571428,195.0212396827642,-23.5789938593239,218.6002335420881,65.37823244187285
2022-04-15 04:00:00,2022-04-15 04:00:00,3041.67,3059.46,2995.43,3038.6,16232368.9276814,0.8628429280161447,1.3698885483204255,286894933.45544654,37.048910428465206,20.525312811067455,13.398042079794667,21.42857142857143,57.14285714285714,35.71428571428571,186.31992925574013,-25.824243429078365,212.1441726848185,65.6397543386277
2022-04-14 04:00:00,2022-04-14 04:00:00,3119.16,3124.83,2976.71,3041.67,21507482.2940678,0.8638527516788717,1.3722829266009966,308402415.74951434,36.375719236033895,22.074852439724037,12.518638773430473,14.28571428571429,50.0,35.71428571428571,177.62425949945964,-27.61593054828711,205.24019004774675,65.7654838308772
2022-04-13 04:00:00,2022-04-13 04:00:00,3049.86,3144.93,3049.86,3119.16,11137725.460789,0.8890097797916658,1.4327195301715059,319540141.21030337,35.89009300410721,21.952304977967508,11.930721054682513,7.14285714285714,42.85714285714286,35.71428571428572,174.9687432003857,-24.21715747788886,199.18590067827455,68.86258521489802
2022-04-12 04:00:00,2022-04-12 04:00:00,2983.0,3085.93,2967.24,3049.86,31928325.3049022,0.8665417329150791,1.3786705351084487,287611815.9054012,34.451691779907414,20.431976808010138,14.87085618054197,0.0,35.71428571428571,35.71428571428571,165.3660595677734,-27.055872888400927,192.42193245617432,63.34351821684824
2022-04-11 04:00:00,2022-04-11 04:00:00,3173.71,3189.17,2948.33,2983.0,56170303.223058,0.844375550521227,1.3265245638253895,231441512.68234318,33.87153348466307,22.804120023415376,13.298476395127505,0.0,100.0,100.0,150.6245147323334,-33.43793417907273,184.06244891140614,58.47423833704449
2022-04-10 04:00:00,2022-04-10 04:00:00,3257.61,3308.07,3153.95,3173.71,11399840.1332904,0.9063472955587831,1.4752645904989197,242841352.8156336,34.041804686032805,24.63888571433669,11.526874984210849,0.0,100.0,100.0,152.57168598966837,-25.19261033739022,177.7642963270586,66.40668552655116
2022-04-09 04:00:00,2022-04-09 04:00:00,3211.57,3269.05,3195.56,3257.61,8341866.17703522,0.9324398426625131,1.5407005311308173,251183218.9926688,34.199913515404745,23.644011373354793,11.061440293435663,14.28571428571429,92.85714285714286,78.57142857142857,159.0514163367011,-14.970303992286006,174.0217203289871,69.1946598464941
2022-04-08 04:00:00,2022-04-08 04:00:00,3268.64,3313.33,3175.0,3211.57,24740542.7464596,0.9182059591350055,1.5047926562000358,226442676.2462092,34.59712058048986,24.140536063659415,10.404971658157134,7.14285714285714,100.0,92.85714285714286,158.64286984122327,-12.303080390211079,170.94595023143435,65.95967352583314
2022-04-07 04:00:00,2022-04-07 04:00:00,3189.03,3276.01,3160.0,3268.64,34051716.8899994,0.9358200412458219,1.549303134529742,260494393.1362086,34.76961794516904,22.91242648276082,10.53342419286714,0.0,92.85714285714286,92.85714285714286,161.06748019557836,-7.902776028684826,168.97025622426318,67.95934432897192
2022-04-06 04:00:00,2022-04-06 04:00:00,3341.06,3341.06,3142.43,3189.03,27549007.9551348,0.911162840310011,1.4872130840684155,232945385.18107378,35.30828216001089,23.756039144981408,9.630078199613484,14.28571428571429,100.0,85.71428571428571,154.78092158208892,-11.351467713739424,166.13238929582835,62.448347346652355
2022-04-05 04:00:00,2022-04-05 04:00:00,3524.4,3554.92,3268.16,3341.06,39986168.0103477,0.9577341668969812,1.6057855042623053,272931553.1914215,36.75412654190909,28.80016963906255,8.229938088077752,7.14285714285714,100.0,92.85714285714286,160.21941928853357,-4.730376005835808,164.94979529436938,67.81581953484621
2022-04-04 04:00:00,2022-04-04 04:00:00,3490.18,3547.79,3409.35,3524.4,27205689.5300124,1.0111562539990533,1.748777463206907,300137242.7214339,38.09669548488838,26.45939679288917,7.561038708536197,0.0,92.85714285714286,92.85714285714286,177.27990131736078,9.86408481839311,167.41581649896767,72.85483653783773
2022-04-03 04:00:00,2022-04-03 04:00:00,3455.91,3581.61,3453.85,3490.18,39313456.4754863,1.001399355804191,1.722088334620214,260823786.24594757,39.47160460013519,26.460018359327268,7.173028744766975,42.85714285714286,100.0,57.14285714285714,185.8962914958729,14.784379997524155,171.11191149834875,70.63197614451434
2022-04-02 04:00:00,2022-04-02 04:00:00,3475.0,3530.86,3414.99,3455.91,14030766.0399362,0.991531853924668,1.6953602096445866,246793020.20601135,40.21332897684872,25.197106959837424,8.431383839952199,35.71428571428571,92.85714285714286,57.14285714285715,187.79475911156396,13.346278090572156,174.4484810209918,68.38181708254677
2022-04-01 04:00:00,2022-04-01 04:00:00,3250.24,3524.29,3243.6,3475.0,40028948.522575,0.9970405240053711,1.710249030939735,286821968.7285864,38.92828674079164,22.407078720441515,14.258878535969805,28.57142857142857,85.71428571428572,57.14285714285715,188.66490030207342,11.373135424865268,177.29176487720815,68.97474745140457
2022-03-31 04:00:00,2022-03-31 04:00:00,3397.59,3446.64,3212.93,3250.24,26178163.7699635,0.9301748847576148,1.5349524634018885,260643804.95862287,37.43544420086359,20.16230229431267,14.002824608380866,21.42857142857143,78.57142857142857,57.14285714285714,169.26703484959944,-6.419784022086986,175.68681887168643,55.72482642134339
2022-03-30 04:00:00,2022-03-30 04:00:00,3384.66,3447.23,3372.55,3397.59,13613652.8373775,0.974512401747147,1.6498748215915207,274257457.79600036,36.05339346730123,18.67233922772982,12.952434076530212,14.28571428571429,71.42857142857143,57.14285714285714,163.89472391276558,-9.43367596713668,173.32839987990226,61.012497014703484
2022-03-29 04:00:00,2022-03-29 04:00:00,3373.54,3483.72,3333.61,3384.66,51592988.7739712,0.9706995031766424,1.6397903554130884,222664469.02202916,34.36462287979664,17.589559207055665,13.705619533860114,7.14285714285714,64.28571428571428,57.14285714285714,156.78644925954495,-13.233560496285861,170.0200097558308,60.331599069001065
2022-03-28 04:00:00,2022-03-28 04:00:00,3314.26,3435.57,3302.2,3373.54,60753666.6446968,0.9674086831253472,1.6311175585140814,161910802.37733236,32.474652686031135,16.664908617358243,14.223174206314056,0.0,57.14285714285714,57.14285714285714,148.54348251688452,-17.181221791157043,165.72470430804157,59.71438877388501
2022-03-27 04:00:00,2022-03-27 04:00:00,3146.92,3325.69,3128.59,3314.26,23299280.2731195,0.9496804159547787,1.584883439793475,138611522.10421285,31.075028074854565,15.095375147783539,19.558818104173376,100.0,50.0,-50.0,135.66362558155924,-24.048862981185863,159.7124885627451,56.401786637246616
2022-03-26 04:00:00,2022-03-26 04:00:00,3111.44,3169.74,3102.05,3146.92,9153305.59646748,0.8978702417118584,1.4543703253078766,129458216.50774537,29.966649592208736,13.876083408720264,18.989182821751058,100.0,42.85714285714286,-57.14285714285714,110.67748552588773,-39.22800242948591,149.90548795537364,48.26266019168226
2022-03-25 04:00:00,2022-03-25 04:00:00,3137.6,3195.0,3077.13,3111.44,36665973.235453,0.886531686525953,1.4266984877200368,92792243.27229238,28.685337545738992,14.224251075759346,18.113997268094508,100.0,35.71428571428571,-64.28571428571429,87.00985459308686,-50.316506689829424,137.32636128291628,46.723139669315195
2022-03-24 04:00:00,2022-03-24 04:00:00,3019.44,3143.02,3005.0,3137.6,70144273.782248,0.8949042214485603,1.4471013984105068,162936517.0545404,28.035062896482188,13.442961138770627,19.989551320196306,100.0,28.57142857142857,-71.42857142857143,69.56211121732485,-54.21140005247315,123.77351126979801,48.039238624747895
2022-03-23 04:00:00,2022-03-23 04:00:00,2948.2,3083.79,2948.2,3019.44,15772232.0845327,0.8565174287174638,1.3549451320807693,147164284.9700077,27.821097456207895,12.433695079160882,20.740319583323554,100.0,21.42857142857143,-78.57142857142857,45.67362724808254,-62.479907217372386,108.15353446545492,42.88597208748228
2022-03-22 04:00:00,2022-03-22 04:00:00,3007.04,3054.28,2926.75,2948.2,34074559.5317506,0.8326408596196564,1.2993830771270578,113089725.4382571,27.766237015030562,11.791738529060552,20.537889841982814,100.0,14.28571428571429,-85.71428571428571,20.754118414652567,-69.91953284064189,90.67365125529446,40.093441503373114
2022-03-21 04:00:00,2022-03-21 04:00:00,2846.34,3028.83,2846.34,3007.04,13994991.113337,0.8524022512011787,1.3452740276250417,127084716.5515941,28.22504236891406,10.92268555904771,22.271671164922466,100.0,7.14285714285714,-92.85714285714286,5.687561711370563,-67.98887163513912,73.67643334650968,43.373173378310575
2022-03-20 04:00:00,2022-03-20 04:00:00,2934.86,2937.68,2820.0,2846.34,18046820.7805095,0.7974800034378685,1.2199396335899295,109037895.77108459,28.80789452376057,10.100987349288872,21.655615083100844,100.0,0.0,-100.0,-19.0009093434669,-74.14187415198127,55.14096480851437,37.35767391160033
2022-03-19 04:00:00,2022-03-19 04:00:00,2949.9,2986.87,2896.58,2934.86,18558289.8998774,0.8281057969606284,1.288978840559364,127596185.67096199,28.736604998731725,11.529808986797297,20.41307454462013,92.85714285714286,0.0,-92.85714285714286,-31.06576946513769,-68.96538741892165,37.89961795378396,42.119697055290054
2022-03-18 04:00:00,2022-03-18 04:00:00,2780.99,2985.96,2773.38,2949.9,61668206.9748909,0.8332173164606989,1.300708954350827,189264392.6458529,29.41807804442638,10.5442268492512,23.622174414234877,100.0,0.0,-100.0,-38.96449725886623,-61.491292170120154,22.526794911253923,42.913744219849065
2022-03-17 04:00:00,2022-03-17 04:00:00,2766.7,2837.69,2748.36,2780.99,25878944.8866041,0.7742530244051398,1.1689713532526884,163385447.7592488,30.186387217814055,9.697839365442515,22.72252454316235,100.0,14.28571428571429,-85.71428571428571,-58.183221345020684,-64.56801300501968,6.384791659999003,36.80665743088662
2022-03-16 04:00:00,2022-03-16 04:00:00,2623.03,2790.0,2623.03,2766.7,17919279.8578036,0.7691013192432503,1.1578261852952414,145466167.90144518,31.50759670760194,9.049724857216985,26.220373460772354,100.0,7.14285714285714,-92.85714285714286,-73.71751262226326,-64.08184342580981,-9.635669196453449,36.335538201294455
2022-03-15 04:00:00,2022-03-15 04:00:00,2545.33,2732.11,2507.62,2623.03,34065563.6516848,0.7157761830934981,1.045773961331181,111400604.24976039,33.18752737031239,8.140619272832769,28.06131426365399,100.0,0.0,-100.0,-96.50902273836755,-69.49868283353128,-27.010339904836272,31.912829728224843
2022-03-14 04:00:00,2022-03-14 04:00:00,2537.08,2608.83,2511.13,2545.33,24104812.6915133,0.6857063525969788,0.9851735729271467,87295791.55824709,34.74746277977567,7.77721987043311,26.80864975593131,92.85714285714286,0.0,-92.85714285714286,-119.46409165852538,-73.96300140295128,-45.5010902555741,29.80023580121761
2022-03-13 04:00:00,2022-03-13 04:00:00,2591.5,2597.02,2494.49,2537.08,14474250.2625739,0.6824598584156518,0.9787391687529734,72821541.29567319,36.261028756354676,7.449097400416806,26.362308924481887,100.0,0.0,-100.0,-136.745537773651,-72.99555801446151,-63.749979759189486,29.57635698359948
2022-03-12 04:00:00,2022-03-12 04:00:00,2584.76,2614.95,2559.46,2591.5,10597700.816451,0.7036829036362399,1.0211828384691577,83419242.11212419,37.41074361646336,7.968675089795877,25.482951913617732,92.85714285714286,7.14285714285714,-85.71428571428572,-144.38558202027525,-64.50848180886861,-79.87710021140664,33.144324232548115
2022-03-11 04:00:00,2022-03-11 04:00:00,2553.23,2677.24,2527.54,2584.76,22641091.3768306,0.701078705311914,1.015926125240803,60778150.73529359,37.617457200257554,10.141817500134069,23.836813700330616,85.71428571428572,0.0,-85.71428571428572,-149.2636157517295,-55.509212432258295,-93.75440331947121,32.92185359795298
2022-03-10 04:00:00,2022-03-10 04:00:00,2660.0,2664.31,2523.9,2553.23,23467457.6991693,0.6888052692801842,0.9913350023787797,37310693.03612429,37.830527285260516,9.520602522052531,22.535533820908547,78.57142857142857,0.0,-78.57142857142857,-153.8996408603998,-48.11619003274288,-105.78345082765694,31.845007501774035
2022-03-09 04:00:00,2022-03-09 04:00:00,2698.86,2736.26,2653.58,2660.0,14069811.97734,0.7297721677822233,1.0746078913092645,51380505.01346429,37.0704044982427,11.879337730104158,20.751191829120184,71.42857142857143,0.0,-71.42857142857143,-147.26074724627642,-33.18183713489559,-114.07891011138084,39.10835796310829
2022-03-08 04:00:00,2022-03-08 04:00:00,2549.45,2718.04,2549.45,2698.86,8430985.07400642,0.7442755066157762,1.1049158847890683,59811490.08747071,37.03770677004917,11.014251407621687,23.737947792500485,64.28571428571428,0.0,-64.28571428571428,-137.2812066967913,-18.56183726832836,-118.71936942846293,41.54989252413717
2022-03-07 04:00:00,2022-03-07 04:00:00,2526.68,2648.9,2446.54,2549.45,39505234.2811918,0.6873236946208109,0.98838687537534,20306255.806278907,37.55552428480558,9.857265142778902,25.52870007595164,100.0,0.0,-100.0,-139.81676658882725,-16.87791772829145,-122.9388488605358,35.6338709817365
2022-03-06 04:00:00,2022-03-06 04:00:00,2636.15,2660.3,2505.55,2526.68,23919813.1443341,0.6783522330057176,0.9706279198546213,-3613557.3380551934,37.88961366489112,9.695680908129551,23.87242159749877,92.85714285714286,7.14285714285714,-85.71428571428572,-142.02637315280072,-15.270019433811925,-126.75635371898879,34.82018109956091
2022-03-05 04:00:00,2022-03-05 04:00:00,2627.38,2684.42,2611.23,2636.15,6591530.65916235,0.7207655644104896,1.0560066137875634,2977973.3211071566,37.88060096239691,10.067683230346677,22.285269967705272,85.71428571428572,0.0,-85.71428571428572,-133.40636264704972,-5.3200071424487305,-128.086355504601,41.71140372107414
2022-03-04 04:00:00,2022-03-04 04:00:00,2725.05,2758.21,2573.0,2627.38,43123072.6637025,0.7174331969249185,1.0491666471684722,-40145099.342595346,36.949082602532975,12.376576417939399,20.557083051713494,78.57142857142857,0.0,-78.57142857142857,-125.8320938730617,1.8034093052314404,-127.63550317829313,41.33436705976773
2022-03-03 04:00:00,2022-03-03 04:00:00,2898.16,2937.01,2690.37,2725.05,28864121.0697828,0.7539328215593424,1.1253421933128993,-11280978.272812545,34.330451707829276,17.934902071519794,18.038600542624998,71.42857142857143,100.0,28.57142857142857,-110.6725147040047,13.570390779430753,-124.24290548343545,47.072331074060365
2022-03-02 04:00:00,2022-03-02 04:00:00,3019.35,3019.35,2889.76,2898.16,15892387.1565216,0.8155220978530564,1.2603554910815258,4611408.883709054,32.494264425485525,19.05403014834714,16.028563901751365,64.28571428571428,100.0,35.71428571428572,-83.72478156922807,32.414499131365915,-116.13928070059399,55.398887076691906
2022-03-01 04:00:00,2022-03-01 04:00:00,2913.85,3040.26,2855.75,3019.35,63223432.8071499,0.856487621421629,1.354874938580687,67834841.69085896,30.49419996556855,17.72081809753437,16.196774873899646,57.14285714285714,100.0,42.85714285714286,-51.99017832609297,51.319281899600824,-103.3094602256938,60.12800281502958
2022-02-28 04:00:00,2022-02-28 04:00:00,2607.83,2973.41,2570.67,2913.85,51454247.4578421,0.8209212758018467,1.2725925579291357,16380594.233016863,29.90239461188923,14.97655474184059,23.528004326220024,50.0,92.85714285714286,42.85714285714286,-34.95035893815384,54.68728103003197,-89.63763996818581,54.691445093352165
2022-02-27 04:00:00,2022-02-27 04:00:00,2719.89,2836.52,2559.13,2607.83,30639208.7760541,0.7099645028793699,1.0339190590951275,-14258614.543037236,29.41407839898899,13.2319412357108,21.166207796524283,42.85714285714286,85.71428571428572,42.85714285714286,-45.613630256000306,35.21920776974841,-80.83283802574871,42.64633068553219
2022-02-26 04:00:00,2022-02-26 04:00:00,2797.16,2855.98,2679.36,2719.89,15570236.0477103,0.7520374833022846,1.1213177659748705,1311621.5046730638,28.78821673190656,12.797081974977468,19.458513025557234,35.71428571428571,78.57142857142857,42.85714285714286,-44.508972396694844,29.059092503243107,-73.56806489993795,47.22952261374528
2022-02-25 04:00:00,2022-02-25 04:00:00,2639.56,2877.47,2570.0,2797.16,38244016.535916,0.7800506617196441,1.1815827854340686,39555638.040589064,28.808483942692483,11.553294475146853,21.024213903452846,28.57142857142857,71.42857142857143,42.85714285714286,-36.97228635425654,29.27662283654513,-66.24890919080167,50.185541648816205
2022-02-24 04:00:00,2022-02-24 04:00:00,2398.44,2650.58,2398.44,2639.56,3204285.05642784,0.7220582815897415,1.0586661675128881,36351352.98416123,29.597481215322667,10.172545210174398,23.65387781311332,100.0,64.28571428571428,-35.71428571428572,-43.21821852779658,18.42455253040407,-61.64277105820065,44.6872269520394
2022-02-23 04:00:00,2022-02-23 04:00:00,2626.97,2755.29,2390.0,2398.44,58123321.2776938,0.6262645710009292,0.8706099815157116,-21771968.293532573,29.42262604771146,12.123051551128361,21.1589523041985,100.0,57.14285714285714,-42.85714285714286,-66.85388369478278,-4.168890109265696,-62.684993585517084,37.854018458255936
2022-02-22 04:00:00,2022-02-22 04:00:00,2518.16,2666.56,2500.76,2626.97,35901274.8587836,0.7172771357562363,1.0488468767792098,14129306.56525103,29.26026053979787,11.190087663255184,19.530604992319688,92.85714285714286,50.0,-42.85714285714286,-66.37967396869226,-2.95574430654014,-63.42392966215212,46.24403132322919
2022-02-21 04:00:00,2022-02-21 04:00:00,2712.05,2758.87,2508.39,2518.16,35595647.788974,0.6749745210860751,0.9639829351802021,-21466341.223722972,28.337629930790143,13.034272210678623,18.1271126635621,85.71428571428572,42.85714285714286,-42.85714285714286,-73.93167861100073,-8.406199159078895,-65.52547945192184,43.25006691756637
2022-02-20 04:00:00,2022-02-20 04:00:00,2713.85,2739.87,2576.27,2712.05,24393494.831491,0.7491508514749843,1.1152031321899591,2927153.607768029,27.48090153028901,12.198662508996302,16.965007794158556,78.57142857142857,35.71428571428571,-42.85714285714286,-63.538956565960234,1.58921830876929,-65.12817487472952,49.52152412695357
2022-02-19 04:00:00,2022-02-19 04:00:00,2805.75,2825.9,2697.68,2713.85,16530081.0458201,0.7498143358982252,1.1166070021915968,19457234.65358813,25.986217001362007,14.306402613418758,16.313645114921272,71.42857142857143,28.57142857142857,-42.85714285714286,-54.52883010257074,8.479475817727035,-63.00830592029777,49.57723392112222
2022-02-18 04:00:00,2022-02-18 04:00:00,2909.76,2945.32,2751.41,2805.75,29752643.400822,0.7831169279028438,1.188282365052996,49209878.05441013,24.512111588532665,16.896219614931848,15.180517054450267,64.28571428571428,21.42857142857143,-42.85714285714285,-39.517148912136236,18.79292560652923,-58.310074518665466,52.46189550524602
2022-02-17 04:00:00,2022-02-17 04:00:00,3086.51,3137.24,2854.42,2909.76,40747543.0365763,0.8195166485440266,1.269402653314303,89957421.09098643,24.238712608402345,20.863338844204787,13.711663391818742,57.14285714285714,100.0,42.85714285714286,-19.0084283337369,31.44131694794286,-50.44974528167976,55.56060331812101
2022-02-16 04:00:00,2022-02-16 04:00:00,3144.0,3190.11,3047.16,3086.51,13811616.1700955,0.878487047750943,1.407254888197353,103769037.26108193,24.244674896714493,20.70097409277412,12.601166074076176,50.0,100.0,50.0,11.375992955137008,49.46059058945342,-38.08459763431641,60.29683466570237
2022-02-15 04:00:00,2022-02-15 04:00:00,3028.17,3199.01,3009.74,3144.0,28875712.290984,0.8969419195555758,1.4520929361941084,132644749.55206594,23.950266623453924,19.549813549269434,12.999856597909194,42.85714285714286,100.0,57.14285714285714,39.637907150634874,62.17800382796103,-22.540096677326154,61.725694544450896
2022-02-14 04:00:00,2022-02-14 04:00:00,2867.47,3043.57,2845.8,3028.17,22126797.3218177,0.8594045216563054,1.3617539015887128,110517952.23024824,22.497476696919378,17.864266629866638,16.619003415778447,35.71428571428571,92.85714285714286,57.14285714285715,52.088718475875794,59.70305212256156,-7.614333646685763,57.254843769552764
2022-02-13 04:00:00,2022-02-13 04:00:00,2918.62,2954.35,2830.04,2867.47,12937759.063531,0.8048761528802981,1.2364195075536002,97580193.16671725,21.044617403380446,16.82623078295866,16.115529259685054,28.57142857142857,85.71428571428572,57.14285714285715,48.430650785099715,44.83598754542838,3.594663239671333,51.66383313960193
2022-02-12 04:00:00,2022-02-12 04:00:00,2936.43,2986.53,2860.0,2918.62,15523716.1773304,0.8225569468172069,1.276312813433476,113103909.34404765,19.90470590127337,17.15695237052309,15.496256594974241,21.42857142857143,78.57142857142857,57.14285714285714,49.093068967139516,36.39872458197455,12.694344385164971,53.22937854941844
2022-02-11 04:00:00,2022-02-11 04:00:00,3082.51,3142.11,2876.56,2936.43,48638640.1151763,0.8286406027826608,1.2902033271719038,161742549.45922396,19.76025551687781,20.467722370882917,14.257940241141938,14.28571428571429,71.42857142857143,57.14285714285714,50.47333313862828,30.22319100277064,20.250142135857637,53.79059041724321
2022-02-10 04:00:00,2022-02-10 04:00:00,3182.48,3283.83,3004.12,3082.51,56550467.6918324,0.8771902451597483,1.404135177082602,218293017.15105635,20.311274212732393,22.524600341827455,12.815169411867059,7.14285714285714,100.0,92.85714285714286,62.632647425251434,33.906004231515034,28.7266431937364,58.2189656885965
2022-02-09 04:00:00,2022-02-09 04:00:00,3079.5,3247.93,3079.5,3182.48,3614359.29493968,0.909106812050658,1.482104557118011,221907376.44599602,20.82293442445756,21.39425277588253,12.172068298770883,0.0,92.85714285714286,92.85714285714286,79.42022816348663,40.55486797580018,38.86536018768645,60.975212826963826
2022-02-08 04:00:00,2022-02-08 04:00:00,3149.58,3233.32,3028.38,3079.5,59167508.3656005,0.8762132911335766,1.4017875944687521,162739868.08039552,20.873835830864685,20.074217602045362,12.96009528884261,0.0,85.71428571428572,85.71428571428572,83.452888534885,35.670022677758844,47.78286585712616,56.81719241268893
2022-02-07 04:00:00,2022-02-07 04:00:00,3072.9,3195.0,3052.59,3149.58,40547483.2115149,0.898715155603145,1.4564449331991858,203287351.2919104,20.921101422062158,19.188241525260047,12.38810117149267,0.0,78.57142857142857,78.57142857142857,91.25177756051153,34.775129362708284,56.47664819780324,58.87256610911264
2022-02-06 04:00:00,2022-02-06 04:00:00,3011.36,3077.03,2947.69,3072.9,28352252.6932986,0.8740677861170771,1.3966400711294131,174935098.5986118,20.09852672741021,17.976924641804477,14.886135330676572,0.0,71.42857142857143,71.42857142857143,90.20518887619573,26.982832542713993,63.22235633348174,55.74600880658314
2022-02-05 04:00:00,2022-02-05 04:00:00,3000.46,3062.85,2964.23,3011.36,21823622.8521414,0.8538378489487326,1.3486433156289728,153111475.7464704,19.334707374587794,17.342311418460035,14.360631746855907,0.0,64.28571428571428,64.28571428571428,83.44805883718846,16.18056200296536,67.2674968342231,53.29955467192078
2022-02-04 04:00:00,2022-02-04 04:00:00,2685.66,3018.68,2678.05,3000.46,92991351.8179506,0.8502116552357047,1.340142102841277,60120123.928519785,19.157417743356028,15.495748199379989,21.77723451172503,100.0,57.14285714285714,-42.85714285714286,76.33352038683006,7.252818842085574,69.08070154474449,52.85708834546965
2022-02-03 04:00:00,2022-02-03 04:00:00,2659.3,2700.0,2576.87,2685.66,30166188.4651108,0.7393725527989677,1.0946208381103908,29953935.463408984,19.49007419466133,13.561888912087735,22.040445154786934,100.0,50.0,-50.0,44.777303419889904,-19.442718499883668,64.22002191977357,42.01021721500692
2022-02-02 04:00:00,2022-02-02 04:00:00,2783.81,2909.13,2615.32,2659.3,46482741.2120673,0.729508975255372,1.0740619418641835,-16528805.748658314,18.409622186589708,18.475020807548738,20.1609988506254,92.85714285714286,42.85714285714286,-50.0,17.440696925337306,-37.42345999554902,54.86415692088632,41.24692956608076
