date,date,open,high,low,close,volume,Log Return,Percentage Return,OBV,ADX,DI_pos,DI_neg,Aroon down,Aroon up,Aroon oscilator,MACD,MACD hist,MACD signal,RSI
2021-06-04 04:00:00,2021-06-04 04:00:00,37963.61,37963.61,35580.82,37419.82,86093941.9026606,0.2534777680755722,0.2884987333603981,-1928240327.2024527,51.88332814041642,11.722942442934764,31.589078325761836,14.28571428571429,0.0,-14.28571428571429,-3424.2233794880012,610.9836035816584,-4035.2069830696596,40.212342187511204
2021-06-05 04:00:00,2021-06-05 04:00:00,37419.82,37918.57,34820.0,36025.16,88421310.6080996,0.21549484073897973,0.2404755829692844,-2016661637.8105524,51.58595298333584,11.033245248685688,31.17517730544071,7.14285714285714,28.57142857142857,21.42857142857143,-3312.0571392526836,578.519875053581,-3890.5770143062646,37.66790823416856
2021-06-06 04:00:00,2021-06-06 04:00:00,36025.16,36812.09,35259.98,36397.5,36678488.818503,0.22577734846843395,0.2532965858062677,-1979983148.9920495,51.309819859130776,10.69385301081069,30.216201686449214,0.0,21.42857142857143,21.42857142857143,-3156.731029219285,587.0767880695839,-3743.807817288869,38.781612117751884
2021-06-07 04:00:00,2021-06-07 04:00:00,36397.5,36798.03,32400.01,32843.15,115561956.284236,0.12302045709755731,0.13090755579704982,-2095545105.2762854,51.53826243899195,9.776181448499162,33.203556246108505,100.0,14.28571428571429,-85.71428571428571,-3282.600532421391,368.96582789398235,-3651.5663603153735,32.763579280787866
2021-06-08 04:00:00,2021-06-08 04:00:00,32843.15,33841.46,31000.01,32898.06,169398405.26008,0.12469094697047034,0.13279830421456795,-1926146700.0162053,51.958552187009985,9.225368324566611,34.10881245531472,100.0,7.14285714285714,-92.85714285714286,-3339.4274020820594,249.71116658665142,-3589.138568668711,32.936716104802734
2021-06-09 04:00:00,2021-06-09 04:00:00,32898.06,37676.6,32575.84,36982.83,154971901.968239,0.24173100838685554,0.2734515989409605,-1771174798.0479662,50.56151409576206,15.704385751775598,30.758538810588966,92.85714285714286,0.0,-92.85714285714286,-3020.04312729105,455.2763531021292,-3475.319480393179,44.405503663382774
2021-06-10 04:00:00,2021-06-10 04:00:00,36982.83,38437.02,35819.67,36784.37,108864056.01362,0.23635028419451048,0.2666179087034688,-1880038854.0615861,48.953823777404956,16.39162485658125,29.174974302797178,85.71428571428572,0.0,-85.71428571428572,-2751.2284034258337,579.272861573877,-3330.5012649997107,44.01168998172323
2021-06-11 04:00:00,2021-06-11 04:00:00,36784.37,37690.0,35307.69,35591.29,72172108.6770844,0.20337820250487132,0.2255358813501136,-1952210962.7386706,47.58044439928636,15.604159260800063,28.805826059885234,78.57142857142857,42.85714285714286,-35.71428571428571,-2604.440019731708,580.8489962144022,-3185.2890159461103,41.62191339012215
2021-06-12 04:00:00,2021-06-12 04:00:00,35591.29,36222.8,34655.99,34877.3,45276277.6526601,0.18311344529081464,0.2009506425480032,-1997487240.3913307,46.460193019316634,15.090682024460781,29.226641463504116,71.42857142857143,35.71428571428571,-35.71428571428572,-2516.711114903177,534.862320834347,-3051.573435737524,40.21463306775463
2021-06-13 04:00:00,2021-06-13 04:00:00,34877.3,39816.72,34792.66,38988.5,93838507.2408174,0.29454398835462875,0.34251401705357964,-1903648733.1505134,43.959741121964306,20.850063512341375,26.24441337384974,64.28571428571428,100.0,35.71428571428572,-2091.338199554295,768.1881889465835,-2859.5263885008785,50.57680018917734
2021-06-14 04:00:00,2021-06-14 04:00:00,38988.5,41060.77,38807.5,40429.38,109945860.276334,0.330834005891017,0.3921286879665966,-1793702872.8741794,41.20304750588636,22.46395898130313,25.011737469452424,57.14285714285714,100.0,42.85714285714286,-1619.2939131749226,992.1859802607646,-2611.4798934356872,53.61146181043222
2021-06-15 04:00:00,2021-06-15 04:00:00,40429.38,41380.02,39503.9,40043.69,107621920.941503,0.32124836554599473,0.37884799670539415,-1901324793.8156824,38.531343090755854,22.24380732605864,24.000921676394597,50.0,100.0,50.0,-1261.7724476278381,1079.7659566462794,-2341.5384042741175,52.67903981002791
2021-06-16 04:00:00,2021-06-16 04:00:00,40043.69,40490.02,38059.01,38875.0,108212608.683983,0.29162862800248823,0.33860580460797185,-2009537402.4996655,36.51487473148286,21.0563395114461,25.89258370649664,42.85714285714286,92.85714285714286,50.0,-1060.5126960154157,1024.8205666069616,-2085.3332626223773,49.84983603047403
2021-06-17 04:00:00,2021-06-17 04:00:00,38875.0,39575.03,37221.62,37938.2,95764738.6573969,0.26723577755291145,0.3063484176560296,-2105302141.1570623,34.90176096659167,19.946222120710743,26.403421461424898,35.71428571428571,85.71428571428572,50.000000000000014,-965.4754239998074,895.8862708980562,-1861.3616948978636,47.641116616028555
2021-06-18 04:00:00,2021-06-18 04:00:00,37938.2,38129.09,34845.33,35129.23,103935991.480467,0.19031080495250866,0.20962549683365927,-2209238132.6375294,34.08057867090874,18.48204207613615,29.777288218208717,28.57142857142857,78.57142857142857,50.0,-1104.090832830887,605.8166896535813,-1709.9075224844682,41.67805664291683
2021-06-19 04:00:00,2021-06-19 04:00:00,35129.23,36464.63,34970.25,35520.66,57224248.0401246,0.2013917565355144,0.2231038369004812,-2152013884.597405,33.318053254768905,17.840228974651076,28.743232910553072,21.42857142857143,71.42857142857143,50.0,-1168.8852319682846,432.8178324129469,-1601.7030643812316,42.75335498244294
2021-06-20 04:00:00,2021-06-20 04:00:00,35520.66,36128.13,33333.01,34629.88,97543364.0147118,0.175994150707836,0.19243108375247608,-2249557248.612117,33.052303690120574,16.673902896769007,30.693516379180835,14.28571428571429,64.28571428571428,49.999999999999986,-1277.38881839253,259.4513967909613,-1536.8402151834914,40.9050446447831
2021-06-21 04:00:00,2021-06-21 04:00:00,34629.88,34702.68,31176.42,33029.77,236293119.60316,0.12868653351490741,0.13733355233096445,-2485850368.2152767,33.32290934450681,15.313715654152672,33.17868129396068,7.14285714285714,57.14285714285714,50.0,-1475.4857158087616,49.08359949978376,-1524.5693153085454,37.74812088262701
2021-06-22 04:00:00,2021-06-22 04:00:00,33029.77,34392.05,28801.0,33992.88,341174063.556155,0.15742834842484035,0.1704968870313115,-2144676304.6591218,34.0648702631445,13.441435589076058,34.31662359560869,100.0,50.0,-50.0,-1537.0458979347677,-9.981266100977791,-1527.06463183379,40.7139782951196
2021-06-23 04:00:00,2021-06-23 04:00:00,33992.88,34851.2,32355.04,32606.96,111319358.535608,0.11580302002104055,0.1227746862153043,-2255995663.19473,34.52657021879959,13.716414410751295,32.411375966907045,92.85714285714286,42.85714285714286,-50.0,-1678.318338085519,-121.00296500138325,-1557.3153730841357,37.91466216695922
2021-06-24 04:00:00,2021-06-24 04:00:00,32606.96,35274.9,32315.01,35100.0,79232803.6870399,0.18947838797491015,0.20861900300295333,-2176762859.50769,34.73919726865445,13.756024922798336,30.2656017296,85.71428571428572,35.71428571428571,-50.000000000000014,-1571.0007531542215,-10.948304056068537,-1560.052449098153,45.21207663162618
2021-06-25 04:00:00,2021-06-25 04:00:00,35100.0,35100.0,31303.71,31983.86,117769027.606385,0.0965086580629601,0.1013191163927647,-2294531887.1140747,35.17070871719849,12.603509990412642,29.961769685126146,78.57142857142857,28.57142857142857,-50.0,-1717.597850394326,-126.03632103693849,-1591.5615293573876,39.03593866074005
2021-06-26 04:00:00,2021-06-26 04:00:00,31983.86,33209.59,30142.68,33149.18,118803650.526144,0.13229523778075497,0.14144526729246265,-2175728236.5879307,35.82892725931196,11.747230703132889,30.498147224289674,71.42857142857143,21.42857142857143,-50.0,-1719.9193613329335,-102.68626558043661,-1617.2330957524969,42.21494218088093
2021-06-27 04:00:00,2021-06-27 04:00:00,33149.18,34983.42,32374.05,34388.62,76665649.4679866,0.16900295319794775,0.18412363587029712,-2099062587.119944,35.50110179087993,15.042568284351468,28.71087899830932,64.28571428571428,14.28571428571429,-49.999999999999986,-1603.2652817397247,11.17425121021779,-1614.4395329499425,45.471831637105154
2021-06-28 04:00:00,2021-06-28 04:00:00,34388.62,35286.03,33885.15,34591.62,101129825.17218,0.17488871370066034,0.19111365460561336,-1997932761.9477642,35.04246235375189,15.257511277101466,27.769982530965994,57.14285714285714,7.14285714285714,-50.0,-1477.4050737195212,109.62756738433723,-1587.0326411038584,46.00857596255772
2021-06-29 04:00:00,2021-06-29 04:00:00,34591.62,36661.8,34556.07,35095.44,105730704.591766,0.1893484650053722,0.20846198583333253,-1892202057.355998,33.92925166046724,17.780248014851782,26.37101196311939,50.0,0.0,-50.0,-1321.7693543450732,212.21062940702814,-1533.9799837521014,47.39264287156942
2021-06-30 04:00:00,2021-06-30 04:00:00,35095.44,35333.25,34050.0,34132.04,69343540.4791654,0.16151379009751995,0.17528866539193522,-1961545597.8351634,33.06057835733392,17.211214609119253,26.789158466821206,42.85714285714286,0.0,-42.85714285714286,-1261.6220601987588,217.88633884267392,-1479.5083990414328,45.016253648450565
2021-07-01 04:00:00,2021-07-01 04:00:00,34132.04,34475.55,32722.69,32933.44,73785939.1199432,0.1257658124499543,0.13401656462272338,-2035331536.9551065,32.67276107301172,16.437371431272823,28.989279682386194,35.71428571428571,0.0,-35.71428571428571,-1295.7354672328656,147.0183454468538,-1442.7538126797194,42.18232155843508
2021-07-02 04:00:00,2021-07-02 04:00:00,32933.44,33926.45,32700.0,33540.48,44314568.0703812,0.14403032506587285,0.1549191309926068,-1991016968.8847253,32.319767644180565,15.89874029607722,28.09996283265449,28.57142857142857,0.0,-28.57142857142857,-1259.271436080293,146.78590127954112,-1406.057337359834,44.10163931246288
2021-07-03 04:00:00,2021-07-03 04:00:00,33540.48,34942.56,33466.62,34670.0,22463855.6185968,0.17715201720002216,0.1938125593764215,-1968553113.2661285,31.423497464028106,18.05566332419119,26.955226140718825,21.42857142857143,71.42857142857143,50.0,-1126.2479195239357,223.84753426871885,-1350.0954537926546,47.58804476416514
2021-07-04 04:00:00,2021-07-04 04:00:00,34670.0,35985.71,34211.29,34360.84,36889665.0942463,0.16819480135175266,0.18316707074484317,-2005442778.360375,30.03987935607207,20.096420057190652,25.60473261291578,14.28571428571429,64.28571428571428,49.999999999999986,-1033.8548177259509,252.992508853363,-1286.8473265793139,46.728954219988914
2021-07-05 04:00:00,2021-07-05 04:00:00,34360.84,34559.72,33100.0,33942.22,44927830.3478788,0.15593692471631743,0.1687524813705672,-2050370608.7082536,29.1875982036081,19.242327481035353,27.752058246540265,7.14285714285714,57.14285714285714,50.0,-983.079426656579,243.014319938188,-1226.093746594767,45.53038328529127
2021-07-06 04:00:00,2021-07-06 04:00:00,33942.22,35114.32,33530.4,34465.35,70292208.7958449,0.17123172901908462,0.18676572521788715,-1980078399.9124088,28.095166149952775,19.988558444840237,26.43901253544252,0.0,50.0,50.0,-890.3637849166771,268.5839693424721,-1158.9477542591492,47.347856716703355
2021-07-07 04:00:00,2021-07-07 04:00:00,34465.35,35098.28,33094.64,33337.0,49530866.5167359,0.13794514877351544,0.14791258413417263,-2029609266.4291446,27.261024437549334,18.77821116218899,26.154987626314913,21.42857142857143,42.85714285714286,21.42857142857143,-897.5875552353682,209.08815921902487,-1106.675714454393,43.942101250299174
2021-07-08 04:00:00,2021-07-08 04:00:00,33337.0,33493.24,32101.0,32954.75,67985930.2979121,0.12641266587673794,0.1347503444219822,-2097595196.7270567,26.887296239244154,17.964226637992347,28.114930526379,14.28571428571429,35.71428571428571,21.428571428571416,-923.5111638299568,146.53164049954898,-1070.0428043295058,42.81844776984345
2021-07-09 04:00:00,2021-07-09 04:00:00,32954.75,34262.53,32625.74,33799.81,43035832.0801885,0.15173243867448843,0.16384879384299866,-2054559364.6468682,26.078202968776186,19.47484245948654,26.65221849464077,7.14285714285714,28.57142857142857,21.42857142857143,-865.8851459045836,163.32612673993776,-1029.2112726445214,46.09989857595211
2021-07-10 04:00:00,2021-07-10 04:00:00,33799.81,34195.26,33046.0,33420.84,26855231.5579035,0.14045691500437774,0.15079949630544776,-2081414596.2047718,25.326902282851677,18.737705413973014,25.643412511311734,0.0,21.42857142857143,21.42857142857143,-841.1001444427675,150.48890256140317,-991.5890470041707,44.856703499169534
2021-07-11 04:00:00,2021-07-11 04:00:00,33420.84,34602.0,33333.01,34452.39,28142624.7333791,0.17085562846347252,0.18631946589370152,-2053271971.4713926,24.369401517062553,19.311168642435902,24.53894057537509,78.57142857142857,14.28571428571429,-64.28571428571428,-729.8076202838784,209.4251413762339,-939.2327616601123,48.896505201310575
2021-07-12 04:00:00,2021-07-12 04:00:00,34452.39,34670.21,32669.89,33087.26,43750986.6585568,0.130425571535481,0.13931313941024226,-2097022958.1299493,23.809829018411826,17.99543726672124,25.125686871027266,71.42857142857143,7.14285714285714,-64.28571428571429,-743.194986025097,156.8302205080123,-900.0252065331093,44.2739317094438
2021-07-13 04:00:00,2021-07-13 04:00:00,33087.26,33334.71,31661.01,31853.69,40838755.5240157,0.09243048838352227,0.09683689600470502,-2137861713.653965,23.761431213200627,16.954540812558893,27.159000092507565,100.0,0.0,-100.0,-843.6186488021194,45.12524618479199,-888.7438949869114,40.5439513234242
2021-07-14 04:00:00,2021-07-14 04:00:00,31853.69,33189.99,31601.59,32671.54,35387097.4353137,0.11778162005224416,0.1249984074464705,-2102474616.2186513,23.743878244341186,16.008185593571053,25.85186540625473,100.0,28.57142857142857,-71.42857142857143,-847.4426734986191,33.04097719063384,-880.483650689253,43.91745152239516
2021-07-15 04:00:00,2021-07-15 04:00:00,32671.54,32691.72,31135.0,31924.93,48985875.9209733,0.09466446678029167,0.09928994494413335,-2151460492.1396246,23.948699984949535,15.117579386980509,26.081122041887273,100.0,21.42857142857143,-78.57142857142857,-900.3398703577186,-15.88497573477241,-884.4548946229462,41.5971060968054
2021-07-16 04:00:00,2021-07-16 04:00:00,31924.93,32252.21,31027.01,31313.83,42430863.8332924,0.07533711049603439,0.07824757819954331,-2193891355.972917,24.191246744571487,14.436815993863995,25.30356527579635,100.0,14.28571428571429,-85.71428571428571,-980.2719776364174,-76.65366641077685,-903.6183112256406,39.74607822053898
2021-07-17 04:00:00,2021-07-17 04:00:00,31313.83,32437.07,31206.23,32169.82,24619738.082245,0.10230600346327033,0.10772238675739221,-2169271617.890672,24.25201974634547,14.463861998281761,24.1280830872108,92.85714285714286,7.14285714285714,-85.71428571428572,-963.4415548190264,-47.8585948747085,-915.5829599443178,43.53626436569766
2021-07-18 04:00:00,2021-07-18 04:00:00,32169.82,32200.55,31123.0,31547.22,18073140.1432562,0.08276272850344055,0.08628403372976723,-2187344758.0339284,24.35497829026831,13.856954317846647,23.439763337130533,85.71428571428572,0.0,-85.71428571428572,-988.9420320439312,-58.687257679690674,-930.2547743642406,41.49187600201587
2021-07-19 04:00:00,2021-07-19 04:00:00,31547.22,31890.59,29500.0,29605.35,64671070.860859,0.01923234574425588,0.019418478648247417,-2252015828.8947873,25.269681687381418,12.594352106597007,27.49003790411548,100.0,7.14285714285714,-92.85714285714286,-1152.5580522965574,-177.84262234585344,-974.715429950704,35.83906315988714
2021-07-20 04:00:00,2021-07-20 04:00:00,29605.35,30005.72,29284.35,29853.86,61955016.0225391,0.02759140221429652,0.027975570056687937,-2190060812.872248,26.21602615148746,12.232159518722915,27.559186409617016,100.0,0.0,-100.0,-1247.7885177104836,-218.45847020782367,-1029.33004750266,37.02156493276047
2021-07-21 04:00:00,2021-07-21 04:00:00,29853.86,32950.0,29853.86,31947.52,96586248.1985105,0.09537181403069114,0.10006779973837365,-2093474564.6737378,24.709419046728954,21.954482403081258,24.32566562632146,92.85714285714286,0.0,-92.85714285714286,-1141.1638565081666,-89.46704720440539,-1051.6968093037613,46.04389417855695
2021-07-22 04:00:00,2021-07-22 04:00:00,31947.52,32806.46,31732.34,32598.43,39871008.9635668,0.11554138520684318,0.1224809676940617,-2053603555.710171,23.310426894395018,21.0325113361737,23.304117521521306,85.71428571428572,28.57142857142857,-57.14285714285715,-992.6968557769142,47.19996282147781,-1039.896818598392,48.51345663246455
2021-07-23 04:00:00,2021-07-23 04:00:00,32598.43,33800.0,32000.0,33689.58,44456225.9080914,0.1484658482365409,0.16005317923613216,-2009147329.8020797,21.926814859697956,23.439325762803186,21.662376764049544,78.57142857142857,21.42857142857143,-57.14285714285714,-778.0204665341735,209.50108165137488,-987.5215481855483,52.44299980816998
2021-07-24 04:00:00,2021-07-24 04:00:00,33689.58,34525.5,33582.4,34192.14,26856698.8122935,0.16327305059653444,0.17735812414066676,-1982290630.9897861,21.077698842388646,25.484205192088794,20.83420801685917,71.42857142857143,14.28571428571429,-57.14285714285714,-560.8701277652508,341.32113633623817,-902.191264101489,54.17765740589545
2021-07-25 04:00:00,2021-07-25 04:00:00,34192.14,39782.93,33894.22,38312.57,136319332.040184,0.2770552982777858,0.3192393206803663,-1845971298.9496021,22.4183208191453,38.530569844888355,16.573560113271053,64.28571428571428,100.0,35.71428571428572,-55.651142943272134,677.2320969265735,-732.8832398698456,65.34022990925988
2021-07-26 04:00:00,2021-07-26 04:00:00,38312.57,40572.45,36400.0,36851.52,185035697.21294,0.2381741235916826,0.26893012426049556,-2031006996.162542,23.881711668806048,35.88377607901644,14.336411811423789,57.14285714285714,100.0,42.85714285714286,224.25890092515328,765.7137126359992,-541.4548117108459,59.77932776136886
2021-07-27 04:00:00,2021-07-27 04:00:00,36851.52,40366.57,36713.13,39848.44,228296068.420664,0.3163605151725563,0.37212483829125387,-1802710927.741878,25.24057449386247,31.8320581101238,12.717655267578401,50.0,92.85714285714286,42.85714285714286,680.0765261676497,977.2250703027964,-297.1485441351468,66.14423379641177
2021-07-28 04:00:00,2021-07-28 04:00:00,39848.44,40928.46,38803.47,39638.77,145964043.775014,0.31108493722008934,0.36490514751177705,-1948674971.516892,26.66667484092941,31.47602112682917,11.877597289704926,42.85714285714286,100.0,57.14285714285714,1012.7226254184061,1047.8969356428422,-35.1743102244362,65.36488299166068
2021-07-29 04:00:00,2021-07-29 04:00:00,39638.77,40639.14,39409.4,39982.79,62441724.9860336,0.31972636903293794,0.37675099108479926,-1886233246.5308583,27.990910787774443,30.231497998992598,11.407971714394609,35.71428571428571,92.85714285714286,57.14285714285715,1289.2449809519821,1059.5354329411346,229.7095480108475,66.07126677879016
2021-07-30 04:00:00,2021-07-30 04:00:00,39982.79,42400.0,38350.0,41840.36,108820103.238247,0.36513868142924255,0.4407137945437223,-1777413143.2926114,29.720447893303117,31.860636646914163,10.004949771666954,28.57142857142857,100.0,71.42857142857143,1639.3835218292588,1127.739179054729,511.6443427745298,69.66846695050943
2021-07-31 04:00:00,2021-07-31 04:00:00,41840.36,42600.0,41072.59,42461.13,29185940.6367008,0.37986632670716297,0.46208913410195995,-1748227202.6559105,31.378961848819664,30.967829924240217,9.528971272767345,21.42857142857143,100.0,78.57142857142857,1944.546270131068,1146.3215418852305,798.2247282458375,70.78327157021913
2021-08-01 04:00:00,2021-08-01 04:00:00,42461.13,42475.28,39213.05,39811.54,49283602.9319872,0.31543407751492103,0.3708542388265583,-1797510805.5878978,31.460989089600538,27.91340870655751,14.211345492124234,14.28571428571429,92.85714285714286,78.57142857142857,1950.1105171466625,921.5086311206599,1028.6018860260026,60.5532914079847
2021-08-02 04:00:00,2021-08-02 04:00:00,39811.54,40446.58,38515.0,38650.0,70153649.2460296,0.28582403253652106,0.3308582468964145,-1867664454.8339274,31.052546934926177,26.261734569481906,15.508823136645294,7.14285714285714,85.71428571428572,78.57142857142858,1839.5880267213142,648.7889125562492,1190.799114165065,56.68555606744461
2021-08-03 04:00:00,2021-08-03 04:00:00,38650.0,38824.81,37558.09,37962.25,104416035.393575,0.26786950240710916,0.3071765454914208,-1972080490.2275023,30.042178937547245,25.208299773084438,17.91694287948094,0.0,78.57142857142857,78.57142857142857,1677.1691179638874,389.0960030390579,1288.0731149248295,54.467180854981734
2021-08-04 04:00:00,2021-08-04 04:00:00,37962.25,39973.96,37472.15,39440.62,75384743.010717,0.30607350719510146,0.3580821316871323,-1896695747.2167854,29.598397625347978,26.837477180445045,16.508467107934834,0.0,71.42857142857143,71.42857142857143,1648.7374473651798,288.5314659522801,1360.2059814128997,58.24952657502002
2021-08-05 04:00:00,2021-08-05 04:00:00,39440.62,41431.18,37311.06,40250.79,149551969.025942,0.32640688850424154,0.38597919315900997,-1747143778.1908433,29.742041259318945,27.881324907669704,14.488480310340853,0.0,64.28571428571428,64.28571428571428,1672.3018370970676,249.67668454733416,1422.6251525497335,60.200674061262006
2021-08-06 04:00:00,2021-08-06 04:00:00,40250.79,43792.42,39897.39,43720.0,97859674.9967616,0.40908292081142794,0.5054365473301745,-1649284103.1940818,30.61440971513398,31.508138769450557,12.883527734636038,0.0,100.0,100.0,1948.4524918773532,420.66187146209563,1527.7906204152575,67.25710218773135
2021-08-07 04:00:00,2021-08-07 04:00:00,43720.0,44837.59,42460.0,44391.34,148096509.889504,0.4243216628724656,0.5285531935260719,-1501187593.3045778,31.703331469459712,32.353282200264594,12.009031028652938,0.0,100.0,100.0,2196.159443720855,534.695058644478,1661.464385076377,68.42381892352789
2021-08-08 04:00:00,2021-08-08 04:00:00,44391.34,45386.81,42813.74,43529.34,88080970.6504291,0.4047124509950817,0.49887143909334974,-1589268563.9550068,32.8562727845002,31.546270333234943,11.12866031508185,0.0,100.0,100.0,2296.4408510772046,507.98117280066185,1788.4596782765427,65.21077190533596
2021-08-09 04:00:00,2021-08-09 04:00:00,43529.34,46729.86,43295.22,45727.39,141402714.487806,0.45397471941349615,0.5745581912172997,-1447865849.4672008,34.254917607969844,32.266709727900526,10.067693255475394,0.0,100.0,100.0,2524.1816591076567,588.5775846648912,1935.6040744427655,69.1844661866395
2021-08-10 04:00:00,2021-08-10 04:00:00,45727.39,46183.47,44642.21,45594.16,80655700.8830886,0.4510568956463068,0.5699706040443631,-1528521550.3502893,35.553659193604084,30.845587514601387,9.624281992204676,0.0,92.85714285714286,92.85714285714286,2663.2174299678954,582.0906844201036,2081.126745547792,68.67245274576204
2021-08-11 04:00:00,2021-08-11 04:00:00,45594.16,46775.0,45426.58,45948.06,71947281.1040832,0.4587888856093701,0.5821566514848968,-1456574269.246206,36.90587161510484,31.364455671968134,9.240820937921463,57.14285714285714,100.0,42.85714285714286,2770.0298723231463,551.1225014202832,2218.907370902863,69.3219301078669
2021-08-12 04:00:00,2021-08-12 04:00:00,45948.06,46023.08,43800.0,45205.46,83212807.668709,0.44249513350614766,0.5565862676777746,-1539787076.914915,36.913947342676465,29.29230620950937,13.464276151913564,50.0,92.85714285714286,42.85714285714286,2762.908795851363,435.2011399588,2327.707655892563,66.21963251214616
2021-08-13 04:00:00,2021-08-13 04:00:00,45205.46,47900.0,44952.59,47571.64,76570049.3683184,0.4935140428627885,0.6380623392596985,-1463217027.5465968,37.475618759724036,32.256536151774036,12.303662006603163,42.85714285714286,100.0,57.14285714285714,2914.5985644748725,469.512726865848,2445.0858376090246,70.71652890824596
2021-08-14 04:00:00,2021-08-14 04:00:00,47571.64,48181.51,46045.86,46910.99,52169282.1131501,0.4795292338629311,0.6153137881390744,-1515386309.659747,38.074124303575815,31.054344939470898,11.528233397337171,35.71428571428571,100.0,64.28571428571429,2947.5276018354634,401.953411381151,2545.5741904543124,67.99487417524058
2021-08-15 04:00:00,2021-08-15 04:00:00,46910.99,48044.25,45509.51,47400.89,64501363.4847521,0.48991826239915504,0.6321828037963722,-1450884946.1749947,38.22889713899967,28.739239766558967,12.24627986896336,28.57142857142857,92.85714285714286,64.28571428571429,2978.8169889204146,346.59423877288145,2632.222750147533,68.94921896518947
2021-08-16 04:00:00,2021-08-16 04:00:00,47400.89,47744.5,45250.51,46435.44,78340400.3225429,0.46934021829723765,0.5989388944958252,-1529225346.4975376,38.17604851845343,26.635216415925974,12.110011511917783,21.42857142857143,85.71428571428572,64.28571428571429,2892.368879212954,208.11690325233667,2684.2519759606175,64.84554416060702
2021-08-17 04:00:00,2021-08-17 04:00:00,46435.44,47162.94,44211.13,45078.79,96891443.2566256,0.43968910514318377,0.5522245648541169,-1626116789.7541633,37.35924264121037,24.361876429264814,14.081754494795632,14.28571428571429,78.57142857142857,64.28571428571428,2683.4546179981335,-0.6378863699874273,2684.092504368121,59.48766148687619
2021-08-18 04:00:00,2021-08-18 04:00:00,45078.79,46031.0,44055.0,44074.77,58386992.0366686,0.417164767395643,0.5176525519938597,-1684503781.7908318,36.487723190541544,22.949762979099194,13.723511128401016,7.14285714285714,71.42857142857143,64.28571428571429,2409.1019105734304,-219.9924750357527,2629.094385609183,55.81228294315204
2021-08-19 04:00:00,2021-08-19 04:00:00,44074.77,47424.13,43902.53,47042.28,73668437.8213348,0.4823240293066139,0.6198345741477429,-1610835343.969497,36.25124620273177,24.612600864026383,12.34962598602127,0.0,64.28571428571428,64.28571428571428,2403.4234997925596,-180.53670865329877,2583.9602084458584,63.07403677039602
2021-08-20 04:00:00,2021-08-20 04:00:00,47042.28,49400.0,46714.57,48839.62,64874564.7221538,0.5198191262075452,0.6817234424912566,-1545960779.247343,36.70293996275656,28.332359942023853,11.41144959689865,0.0,100.0,100.0,2514.962710721593,-55.19799817941248,2570.1607089010054,66.64899978380942
2021-08-21 04:00:00,2021-08-21 04:00:00,48839.62,49812.54,48281.42,48837.62,59245388.5652104,0.5197781750094917,0.6816545753115983,-1605206167.8125534,37.248103250230514,28.270470755736614,10.902878199976273,0.0,100.0,100.0,2573.5308935210123,2.6961476960054824,2570.834745825007,66.64126821878548
2021-08-22 04:00:00,2021-08-22 04:00:00,48837.62,50540.19,48071.03,50289.05,49022392.2838769,0.5490646170730628,0.7316325205973127,-1556183775.5286765,37.9730986028144,28.35661020436213,10.119628276287983,0.0,100.0,100.0,2705.873248779586,108.0308023636635,2597.8424464159225,69.41423055076937
2021-08-23 04:00:00,2021-08-23 04:00:00,50289.05,50517.99,48800.0,49350.0,51899558.474749,0.5302150233825808,0.6992976580682551,-1608083334.0034256,38.64630856591861,26.908173561462032,9.602724446730502,0.0,92.85714285714286,92.85714285714286,2703.814145363598,84.77735915814037,2619.0367862054577,65.61401395381729
2021-08-24 04:00:00,2021-08-24 04:00:00,49350.0,49867.71,47614.3,47995.78,65747951.4859874,0.5023903478794176,0.6526670020498315,-1673831285.489413,38.2797717946217,25.097345374171674,12.497507759876793,14.28571428571429,85.71428571428572,71.42857142857143,2563.359245019288,-44.54203294893614,2607.9012779682243,60.472369822356335
2021-08-25 04:00:00,2021-08-25 04:00:00,47995.78,49365.42,47112.12,47931.0,79872569.2224899,0.5010397342166343,0.6504363941006996,-1753703854.7119029,37.54658856067051,23.40144919520539,13.15897159212874,7.14285714285714,78.57142857142857,71.42857142857143,2418.936525433077,-151.17180202811824,2570.108327461195,60.22923388788714
2021-08-26 04:00:00,2021-08-26 04:00:00,47931.0,48053.14,46287.63,46845.94,103295421.850215,0.4781416028806045,0.6130738831206888,-1856999276.5621178,36.24502957890426,22.139133610274698,14.968224339255832,0.0,71.42857142857143,71.42857142857143,2191.6611009660046,-302.7577811961528,2494.4188821621574,56.156468053502145
2021-08-27 04:00:00,2021-08-27 04:00:00,46845.94,49313.26,46603.36,48900.01,67639063.7807462,0.5210548584828731,0.6838028869810386,-1789360212.7813716,35.61560407023783,24.13349098951242,13.742847454796486,42.85714285714286,64.28571428571428,21.428571428571416,2152.477550731506,-273.55306514452104,2426.0306158760272,61.468322732687895
2021-08-28 04:00:00,2021-08-28 04:00:00,48900.01,49650.0,48107.99,48267.19,26270017.8509674,0.508029291269253,0.6620126226653598,-1815630230.632339,35.17684606188607,24.023821435243423,13.086344971633656,35.71428571428571,57.14285714285714,21.42857142857143,2046.7671617930173,-303.41076326640814,2350.1779250594254,59.09298051419792
