date,date,open,high,low,close,volume,Log Return,Percentage Return,OBV,ADX,DI_pos,DI_neg,Aroon down,Aroon up,Aroon oscilator,MACD,MACD hist,MACD signal,RSI
2022-03-05 04:00:00,2022-03-05 04:00:00,39083.02,39695.51,38734.01,39290.05,19276877.6432597,0.6927886298795212,0.9992830271823785,755995711.5504092,31.27865241233719,11.309533857759543,19.652031123055945,85.71428571428572,71.42857142857143,-14.285714285714292,-984.7178824488728,-151.14372489691505,-833.5741575519578,44.39743945777852
2022-03-04 04:00:00,2022-03-04 04:00:00,41449.63,41900.07,38588.89,39083.02,87529144.4370601,0.6875054252900904,0.988748259089246,668466567.1133491,29.25725909794078,16.706862832017606,17.73292577160504,78.57142857142857,64.28571428571428,-14.285714285714292,-962.7975655507398,-103.37872639902548,-859.4188391517143,43.69640523708467
2022-03-03 04:00:00,2022-03-03 04:00:00,43331.62,44136.36,41073.25,41449.63,69300607.5680483,0.7462962788456105,1.1091737409850464,737767174.6813974,28.212267831345653,20.516633698673726,15.280434407008839,71.42857142857143,100.0,28.57142857142857,-745.8620743564679,90.84541183619717,-836.7074861926651,52.85970134574727
2022-03-02 04:00:00,2022-03-02 04:00:00,44346.16,45303.0,43252.96,43331.62,54262464.5661338,0.7906999462657863,1.2049392252317443,792029639.2475312,27.776338948499863,21.511969742523345,13.721990804737558,64.28571428571428,100.0,35.71428571428572,-417.2682613198558,335.55137989824755,-752.8196412181034,58.62624792489771
2022-03-01 04:00:00,2022-03-01 04:00:00,43174.08,44979.18,42871.08,44346.16,108434714.663099,0.813843444737515,1.2565643212139994,900464353.9106302,27.110167374400962,20.292618937597798,13.970991033910938,57.14285714285714,92.85714285714286,35.71428571428572,-74.13580653254758,542.9470677484446,-617.0828742809922,61.36964528947467
2022-02-28 04:00:00,2022-02-28 04:00:00,37815.02,44253.03,37489.0,43174.08,116214014.179506,0.7870576388995496,1.1969227669146303,784250339.7311242,26.50102080021189,16.93086839873383,24.659196033225722,50.0,85.71428571428572,35.71428571428572,102.0457555547473,575.3029038685917,-473.25714831384437,56.69268582509789
2022-02-27 04:00:00,2022-02-27 04:00:00,38631.68,39868.47,37003.56,37815.02,49703710.5028101,0.6545237019200222,0.9242257940257692,734546629.228314,26.106786532621133,14.588755650814397,22.336278010721177,100.0,78.57142857142857,-21.42857142857143,-188.5865334715054,227.73649187387122,-416.3230253453766,41.22341075773549
2022-02-26 04:00:00,2022-02-26 04:00:00,39434.49,39693.32,38225.28,38631.68,18570717.5278951,0.6758899889699861,0.9657817217219358,753117346.7562091,25.740712053111203,13.955886578431596,21.367316717278694,92.85714285714286,71.42857142857143,-21.42857142857143,-348.9940928684591,53.863145981534046,-402.85723884999317,43.74259523541199
2022-02-25 04:00:00,2022-02-25 04:00:00,38961.51,40326.51,38034.69,39434.49,62629837.1497209,0.6964581378138234,1.0066328890544356,815747183.90593,25.031945308862156,14.693219559259258,20.215005684292464,85.71428571428572,64.28571428571428,-21.428571428571445,-406.6505671211344,-3.0346626169128967,-403.6159045042215,46.18444847800485
2022-02-24 04:00:00,2022-02-24 04:00:00,34941.84,39736.52,34337.91,38961.51,139470108.905309,0.6843915594449969,0.9825651954221617,676277075.0006211,25.646045570837227,12.924999185586284,26.02292165098407,100.0,57.14285714285714,-42.85714285714286,-484.9194222521837,-65.0428141983698,-419.8766080538139,44.9466446305542
2022-02-23 04:00:00,2022-02-23 04:00:00,37784.06,39298.31,34757.06,34941.84,79068892.2673668,0.5755022887466303,0.7780233837962107,597208182.7332543,26.216281282018464,11.654455639232662,23.464835984116466,92.85714285714286,50.0,-42.85714285714286,-861.372463483036,-353.19668434337757,-508.1757791396584,36.09317567380886
2022-02-22 04:00:00,2022-02-22 04:00:00,36591.46,38450.46,36526.6,37784.06,48255457.2579091,0.653704644287818,0.9226503874655443,645463639.9911634,26.745785658543877,10.773298563393276,21.69073285130157,85.71428571428572,42.85714285714286,-42.85714285714286,-919.7682939233637,-329.27401182696417,-590.4942820963995,44.42846300410212
2022-02-21 04:00:00,2022-02-21 04:00:00,38956.63,39490.69,36370.02,36591.46,66579940.6832713,0.621632203569047,0.8619646683530029,578883699.3078921,26.57683289183078,12.296777919092378,20.225971332541015,78.57142857142857,35.71428571428571,-42.85714285714286,-1050.174505306255,-367.7441785678843,-682.4303267383707,41.955680576858676
2022-02-20 04:00:00,2022-02-20 04:00:00,39821.46,39842.54,38003.0,38956.63,34096657.8236742,0.6842662997812938,0.9823168755250717,612980357.1315663,26.201468389721285,12.19295265868255,18.801512269594166,71.42857142857143,28.57142857142857,-42.85714285714286,-951.7022833947849,-215.41756532513125,-736.2847180696536,48.1224322834637
2022-02-19 04:00:00,2022-02-19 04:00:00,40164.68,40459.19,39667.82,39821.46,11754432.1732583,0.7062232866778893,1.0263239445005028,624734789.3048246,25.468536448067493,13.169891654590757,18.16477615085116,64.28571428571428,21.42857142857143,-42.85714285714285,-794.716784365628,-46.74565303677946,-747.9711313288485,50.20562796728047
2022-02-18 04:00:00,2022-02-18 04:00:00,40725.83,40967.36,39414.72,40164.68,52195482.1995897,0.7148053261799898,1.0437887713609815,676930271.5044143,24.47430836761313,13.880257848946346,17.50506465314624,57.14285714285714,14.28571428571429,-42.85714285714285,-635.2864727688138,90.14772684802779,-725.4341996168416,51.04579756938453
2022-02-17 04:00:00,2022-02-17 04:00:00,43619.61,44043.76,40076.64,40725.83,65143077.8339515,0.7286798586035407,1.0723430152650586,742073349.3383658,23.478998028970086,19.664710316072604,15.914650077405563,50.0,7.14285714285714,-42.85714285714286,-458.37285003319994,213.6490796669134,-672.0219297001133,52.45818399594231
2022-02-16 04:00:00,2022-02-16 04:00:00,44014.68,44394.72,43357.5,43619.61,35525775.1242092,0.797324143602211,1.2195936611257747,777599124.462575,22.706548686720947,18.826712727554195,14.594063450178911,42.85714285714286,0.0,-42.85714285714286,-83.69883962743188,470.6584720581452,-554.3573116855771,59.02368252876921
2022-02-15 04:00:00,2022-02-15 04:00:00,43599.82,44772.8,43407.4,44014.68,38997258.955687,0.8063405383591796,1.239696886892831,816596383.418262,22.156554675692195,19.11199115101157,14.12433412434204,35.71428571428571,0.0,-35.71428571428571,242.31856270902063,637.3406995156781,-395.02213680665756,59.83911580933196
2022-02-14 04:00:00,2022-02-14 04:00:00,41939.74,43716.32,41762.2,43599.82,50070799.2553057,0.796870345627617,1.218586642526716,766525584.1629564,20.728803171525414,18.078246046706564,17.310985785293614,28.57142857142857,92.85714285714286,64.28571428571429,461.88959231496847,685.5293832973009,-223.63979098233239,58.522110041386114
2022-02-13 04:00:00,2022-02-13 04:00:00,42254.29,42762.14,41582.85,41939.74,19838872.0210863,0.7580511498436958,1.134113098518375,746686712.14187,19.308629316760147,17.182044776498234,16.89363002656837,21.42857142857143,85.71428571428572,64.28571428571429,496.22644351832423,575.8929876005253,-79.66654408220107,53.45241347835914
2022-02-12 04:00:00,2022-02-12 04:00:00,42329.09,43046.93,41772.56,42254.29,15225567.3362928,0.7655232108315582,1.1501190459834514,761912279.4781628,18.143179439566058,17.3505960986747,16.342384018370186,14.28571428571429,78.57142857142857,64.28571428571428,542.565840403935,497.78590758890886,44.77993281502615,54.26094056701767
2022-02-11 04:00:00,2022-02-11 04:00:00,43372.17,44029.89,41982.57,42329.09,49249849.27838849,0.7672918802675409,1.1539252607994985,811162128.7565513,17.576897093644703,18.989068591943955,15.469086892301972,7.14285714285714,71.42857142857143,64.28571428571429,578.6555007513016,427.1004543490203,151.55504640228125,54.463500544795
2022-02-10 04:00:00,2022-02-10 04:00:00,43819.66,45861.85,42625.34,43372.17,100419840.838305,0.7916353149032236,1.20700262109793,911581969.5948563,17.884855990183276,21.958041076245827,14.07173040860748,0.0,100.0,100.0,683.545171955062,425.59210044222453,257.9530715128374,57.303139083498436
2022-02-09 04:00:00,2022-02-09 04:00:00,43380.73,44853.11,43175.15,43819.66,33304260.2023663,0.8018998988445878,1.2297732503497087,944886229.7972226,18.170817778906,20.988265510221183,13.450253279815868,0.0,92.85714285714286,92.85714285714286,793.6312086878679,428.54250974002434,365.08869894784357,58.4988172351226
2022-02-08 04:00:00,2022-02-08 04:00:00,44229.63,45540.82,42674.83,43380.73,78459168.5229422,0.7918326570100069,1.2074381986223335,866427061.2742804,18.73524823343286,21.214213549339917,12.439686902851847,7.14285714285714,85.71428571428572,78.57142857142858,835.8223632940499,376.586931476965,459.2354318170849,56.81807363656248
2022-02-07 04:00:00,2022-02-07 04:00:00,42863.79,44543.78,42238.63,44229.63,59692026.4120965,0.811212250203887,1.2506346659664858,926119087.6863769,18.941469610378334,19.91796425161254,12.835826560582522,0.0,78.57142857142857,78.57142857142857,927.071588546256,374.26892538333686,552.8026631629191,59.25622994548464
2022-02-06 04:00:00,2022-02-06 04:00:00,41485.0,42980.0,41093.9,42863.79,32151971.8697945,0.7798447372956437,1.1811335905072595,893967115.8165824,18.344875216565477,18.28153093470197,14.780537432749435,0.0,71.42857142857143,71.42857142857143,879.0423309683974,260.99173424438266,618.0505967240148,53.97560826553377
2022-02-05 04:00:00,2022-02-05 04:00:00,41487.51,41942.68,40971.46,41485.0,21073458.0829935,0.7471492398377662,1.110973551386699,872893657.7335889,17.709205896026944,17.354876539979895,14.35930957962218,7.14285714285714,64.28571428571428,57.14285714285714,721.4060484675865,82.68436139485732,638.7216870727292,49.208308558463074
2022-02-04 04:00:00,2022-02-04 04:00:00,37330.9,41996.48,37270.19,41487.51,99614322.4750814,0.7472097418040382,1.1111012733009806,972507980.2086704,17.738555198567315,15.27265074063738,22.032353218534595,100.0,57.14285714285714,-42.85714285714286,589.880914901798,-39.072617736744974,628.9535326385429,49.21710187430023
2022-02-03 04:00:00,2022-02-03 04:00:00,36839.21,37454.49,36272.06,37330.9,42303052.2808264,0.6416387256528583,0.8995912389890734,930204927.9278439,18.164448577454785,13.366796301072089,21.671163853884597,100.0,50.0,-50.0,148.5304437046434,-384.33847114711966,532.8689148517631,37.60612373706656
2022-02-02 04:00:00,2022-02-02 04:00:00,38591.08,38801.0,36622.85,36839.21,41093821.732968,0.6283800907961768,0.8745714828005395,889111106.194876,17.763802749424922,15.941658517176304,20.5195074641356,92.85714285714286,42.85714285714286,-50.0,-238.17275103619613,-616.8333327103674,378.6605816741713,36.50891691166759
2022-02-01 04:00:00,2022-02-01 04:00:00,38640.92,39280.0,38037.11,38591.08,50051103.7314177,0.6748384854044359,0.963715781594509,939162209.9262936,17.123522390178337,16.16362661190898,19.282877294586118,85.71428571428572,35.71428571428571,-50.000000000000014,-398.6808067330203,-621.8731107257532,223.19230399273297,42.90114830196092
2022-01-31 04:00:00,2022-01-31 04:00:00,37046.28,38770.0,36816.72,38640.92,47619778.3592863,0.676129142306202,0.9662519011992121,986781988.2855799,17.075333810991108,15.365558379406647,21.415657384112986,78.57142857142857,28.57142857142857,-50.0,-515.9157699515272,-591.2864591554081,75.37068920388094,43.076734509744455
2022-01-30 04:00:00,2022-01-30 04:00:00,37953.81,38362.31,36664.0,37046.28,21087145.8643973,0.6339852655644085,0.8851082863026642,965694842.4211826,17.097288590055662,14.580875647062575,20.716515453804124,71.42857142857143,21.42857142857143,-50.0,-729.0948919039001,-643.5724648862249,-85.52242701767528,38.94971422057084
2022-01-29 04:00:00,2022-01-29 04:00:00,37765.27,38728.99,37335.54,37953.81,25103175.4542189,0.6581872177808068,0.9312881543776304,990798017.8754015,16.882176007930052,14.90329963559132,19.790114650758827,64.28571428571428,14.28571428571429,-49.999999999999986,-815.4112422437538,-583.9110521808628,-231.500190062891,42.335690757164336
2022-01-28 04:00:00,2022-01-28 04:00:00,37371.18,38053.3,36129.09,37765.27,48295135.5847478,0.6532072209384002,0.9216942540912991,942502882.2906537,17.23788944512389,14.125421600288258,22.029716530345002,100.0,7.14285714285714,-92.85714285714286,-888.7858045642133,-525.8284916010579,-362.95731296315546,41.81680200655289
2022-01-27 04:00:00,2022-01-27 04:00:00,35795.03,37465.62,35515.37,37371.18,53442334.6961563,0.6427171428509805,0.9016408958445599,889060547.5944974,17.831874590220952,13.254295255408266,22.353361313582585,100.0,0.0,-100.0,-967.5817630253878,-483.6995600497859,-483.8822029756019,40.6940719500581
2022-01-26 04:00:00,2022-01-26 04:00:00,37428.06,38964.4,35518.37,35795.03,83835288.6189844,0.5996263806751952,0.821438148754813,805225258.975513,17.39229350937787,16.046261456633733,20.289452185340792,92.85714285714286,7.14285714285714,-85.71428571428572,-1144.022679050242,-528.1123808597121,-615.9102981905299,36.47596020446265
2022-01-25 04:00:00,2022-01-25 04:00:00,36463.33,37567.0,35721.1,37428.06,57950914.0532009,0.6442380142118086,0.9045352474319499,863176173.028714,16.984111097726547,15.234817040415805,19.26343358727606,85.71428571428572,0.0,-85.71428571428572,-1138.9523690520364,-418.4336566892051,-720.5187123628313,43.06126725494314
2022-01-24 04:00:00,2022-01-24 04:00:00,35369.0,37583.8,32960.26,36463.33,188999296.461105,0.6181244217690688,0.8554447444976536,674176876.567609,17.810099463361777,13.406129689044674,24.118696314561785,100.0,0.0,-100.0,-1198.9589082950188,-382.75215674574997,-816.2067515492688,40.39696804946602
2022-01-23 04:00:00,2022-01-23 04:00:00,35080.27,36517.11,34609.43,35369.0,59156325.9057158,0.5876530539918742,0.7997595164275315,615020550.6618931,18.577088626711802,12.727309999051322,22.897445563222725,92.85714285714286,0.0,-92.85714285714286,-1319.6062093167857,-402.7195662140134,-916.8866431027723,37.55821060459797
2022-01-22 04:00:00,2022-01-22 04:00:00,36341.4,36439.95,34000.0,35080.27,76376032.7132907,0.5794561878891529,0.785067425467139,538644517.9486024,19.52722607046181,11.897521168981095,23.033037175543395,85.71428571428572,7.14285714285714,-78.57142857142858,-1422.1247932020196,-404.19052007939786,-1017.9342731226218,36.822974755260105
2022-01-21 04:00:00,2022-01-21 04:00:00,38462.49,39289.82,35389.69,36341.4,140419613.898551,0.614774910988749,0.8492403090361473,679064131.8471534,18.61842181474151,17.926819183650416,20.544388403668023,78.57142857142857,0.0,-78.57142857142857,-1385.6361077194888,-294.16146767749365,-1091.4746400419951,42.1499215983193
2022-01-20 04:00:00,2022-01-20 04:00:00,41954.5,43516.85,38260.0,38462.49,98136008.8424867,0.6715008043761437,0.9571724505357451,777200140.6896402,18.57974715971642,24.7099789049068,17.144037995717373,71.42857142857143,100.0,28.57142857142857,-1172.0536207150071,-64.46318453840945,-1107.5904361765977,49.81439432280219
2022-01-19 04:00:00,2022-01-19 04:00:00,41712.63,42580.05,41156.28,41954.5,50950044.2246898,0.7584030214418481,1.1348641644366215,828150184.91433,18.54383498120986,22.417079671769493,15.553200879889186,64.28571428571428,92.85714285714286,28.571428571428584,-712.7952776691527,315.8361268059559,-1028.6314044751086,59.36052696764847
2022-01-18 04:00:00,2022-01-18 04:00:00,42052.76,42679.8,41281.06,41712.63,47172877.9549466,0.7526212843659243,1.1225565551109882,780977306.9593834,18.54755981482852,21.91522204843717,15.042559421405697,57.14285714285714,85.71428571428572,28.571428571428584,-364.1489373606528,531.5859736915647,-895.7349110522175,58.53006733343246
2022-01-17 04:00:00,2022-01-17 04:00:00,42655.12,42976.61,41559.11,42052.76,26751334.1766869,0.7607423441339604,1.1398641466267931,807728641.1360703,18.666711352908457,21.88145161196822,14.522204582514425,50.0,78.57142857142857,28.57142857142857,-59.71024979859794,668.8197290028958,-728.5299788014937,59.39045954971322
2022-01-16 04:00:00,2022-01-16 04:00:00,43022.38,43499.99,42583.0,42655.12,26534815.9502734,0.7749646373474717,1.1705153706454334,834263457.0863436,18.984840582111694,22.404785477031037,13.99009899219939,42.85714285714286,71.42857142857143,28.57142857142857,227.54205811808788,764.8576295356653,-537.3155714175774,60.93618947959356
2022-01-15 04:00:00,2022-01-15 04:00:00,42947.72,43811.44,42590.52,43022.38,36573827.602157,0.7835377691363672,1.1892034783104273,870837284.6885006,19.405452566787588,22.504806842660997,13.539387507957228,35.71428571428571,100.0,64.28571428571429,479.3013072480535,813.2935029325048,-333.9921956844513,61.88868226564042
2022-01-14 04:00:00,2022-01-14 04:00:00,42679.68,43462.53,41789.82,42947.72,34392642.0138596,0.7818008857601864,1.1854043874258537,836444642.674641,19.26639766242823,21.483624002894608,15.097109304912696,28.57142857142857,92.85714285714286,64.28571428571429,665.1306755721234,799.2982970052598,-134.16762143313636,61.56006889755205
2022-01-13 04:00:00,2022-01-13 04:00:00,43525.85,44443.94,42326.63,42679.68,47834965.1326746,0.7755402524699803,1.171765111766852,788609677.5419664,19.56578725525651,22.932243192206435,14.217671420162421,21.42857142857143,100.0,78.57142857142857,781.7615404918688,732.7433295400041,49.01821095186469,60.32171722689996
2022-01-12 04:00:00,2022-01-12 04:00:00,42631.64,44339.33,42486.86,43525.85,58150827.3515963,0.7951723381913999,1.214822662447264,846760504.8935628,19.84379187182503,21.739069315274005,13.477920232842383,14.28571428571429,92.85714285714286,78.57142857142857,931.7307760786643,706.1700521014398,225.56072397722465,62.86158419219804
2022-01-11 04:00:00,2022-01-11 04:00:00,42299.24,43126.5,41289.81,42631.64,60236015.081999294,0.7744140243193015,1.1693205855668132,786524489.8115635,19.279811169169424,20.361896351168724,16.015501918451676,7.14285714285714,85.71428571428572,78.57142857142858,967.2770344320888,593.3730483638913,373.9039860681975,58.59312307074921
2022-01-10 04:00:00,2022-01-10 04:00:00,41997.88,42427.67,39666.01,42299.24,97101077.8553861,0.7665864427092697,1.1524063368388164,689423411.9561774,18.00774424698159,18.67235538346541,19.229849864076993,0.0,78.57142857142857,78.57142857142857,957.5873276214406,466.9466732425945,490.64065437884614,57.042553895595695
2022-01-09 04:00:00,2022-01-09 04:00:00,41850.79,42782.58,41214.24,41997.88,28909426.1144404,0.7594364645404438,1.13707156548903,660513985.8417369,16.815298928272952,18.850923916476766,18.362126262641823,7.14285714285714,71.42857142857143,64.28571428571429,915.042886927964,339.5217860392943,575.5211008886697,55.605827461379825
2022-01-08 04:00:00,2022-01-08 04:00:00,41807.94,42313.92,40536.46,41850.79,41107180.4713879,0.7559279974202922,1.129586857771217,619406805.370349,15.906964626663177,17.866914238728135,19.394101628845096,0.0,64.28571428571428,64.28571428571428,859.5488335421469,227.22218612278175,632.3266474193651,54.8792770934496
2022-01-07 04:00:00,2022-01-07 04:00:00,41799.85,42777.0,40625.0,41807.94,81761773.1629531,0.7549035973667123,1.1274064258879601,537645032.2073959,14.782304005056103,18.09961080068228,18.158246003050614,0.0,57.14285714285714,57.14285714285714,802.8569246667394,136.42422179789935,666.43270286884,54.65523503863061
2022-01-06 04:00:00,2022-01-06 04:00:00,42846.04,43586.5,41551.06,41799.85,60134726.4807766,0.7547100747290428,1.1269947644192189,477510305.7266193,14.190384272262044,19.420476940891177,17.05146788414608,0.0,50.0,50.0,748.645464155612,65.77020902941752,682.8752551261945,54.6099061601194
2022-01-05 04:00:00,2022-01-05 04:00:00,46440.16,47055.04,42500.0,42846.04,124295564.466964,0.7794305490921727,1.1802303777668204,601805870.1935833,15.208335737020537,26.17083020842286,14.580466983452771,64.28571428571428,100.0,35.71428571428572,781.0972775539631,78.57761794221483,702.5196596117482,59.30971958055523
2022-01-04 04:00:00,2022-01-04 04:00:00,46341.7,47513.65,45548.44,46440.16,53393497.6684247,0.859981925851044,1.3631179819734003,655199367.862008,16.318873193518765,24.18096716103988,12.805470507711634,57.14285714285714,100.0,42.85714285714286,1084.3315213554743,305.4494893949807,778.8820319604936,70.5798907038061
2022-01-03 04:00:00,2022-01-03 04:00:00,46810.54,47571.03,45710.15,46341.7,39707326.0805579,0.8578595274218676,1.3581078227382664,615492041.78145,17.371545113451294,23.13302133242242,12.169402145860571,50.0,100.0,50.0,1301.696794745767,418.2518102282187,883.4449845175483,70.00783487434877
2022-01-02 04:00:00,2022-01-02 04:00:00,47329.05,47997.09,46673.22,46810.54,23931454.9277747,0.8679257149635395,1.3819648515398124,639423496.7092247,18.51414479033958,23.251338152424665,11.616619183483625,42.85714285714286,100.0,57.14285714285714,1494.5634129889295,488.89474277710497,1005.6686702118245,71.20465591508415
2022-01-01 04:00:00,2022-01-01 04:00:00,46806.83,47961.28,46553.0,47329.05,26760063.854415,0.8789415956021873,1.4083493494578434,666183560.5636396,19.47904844857519,22.32237359239063,11.493564850613014,35.71428571428571,92.85714285714286,57.14285714285715,1670.0002972194488,531.4653016060993,1138.5349956133496,72.51111462989043
2021-12-31 04:00:00,2021-12-31 04:00:00,47207.99,48578.35,45641.11,46806.83,74503018.9576448,0.867846456167828,1.3817760673557546,591680541.6059948,19.657226999813727,20.48412704062843,13.103691579645501,28.57142857142857,100.0,71.42857142857143,1746.7609296254814,486.58074720970535,1260.180182415776,69.1101933992536
2021-12-30 04:00:00,2021-12-30 04:00:00,46502.44,47949.3,46496.19,47207.99,47133035.5270957,0.8763804816478589,1.4021891841419247,638813577.1330905,19.822678510464584,19.62317985058319,12.55294385081433,21.42857142857143,92.85714285714286,71.42857142857143,1818.9962863011388,447.0528831082902,1371.9434031928486,70.2639752607548
2021-12-29 04:00:00,2021-12-29 04:00:00,48017.93,48075.97,45945.3,46502.44,52065440.511942305,0.8613221080564418,1.3662871137747832,586748136.6211482,19.535199567821145,18.401876504417608,13.380849825930639,14.28571428571429,85.71428571428572,71.42857142857143,1798.5784456760666,341.3080339865744,1457.2704116894922,65.62150069687165
2021-12-28 04:00:00,2021-12-28 04:00:00,49821.79,49834.68,47322.97,48017.93,61223223.3487552,0.8933918065467557,1.443403163127345,647971359.9699035,20.159969700482655,21.663475946270804,12.111300158809117,7.14285714285714,100.0,92.85714285714286,1882.978730705705,340.5666552129701,1542.4120754927349,70.17920363549788
2021-12-27 04:00:00,2021-12-27 04:00:00,51036.12,52104.93,49509.47,49821.79,44642420.3155141,0.9302697622557526,1.5351929847593664,692613780.2854176,21.615519455827574,25.436986462231488,10.762542492478133,0.0,100.0,100.0,2071.5435268889705,423.30516111698853,1648.238365771982,74.51081501840027
2021-12-26 04:00:00,2021-12-26 04:00:00,49705.21,51294.26,49460.66,51036.12,24968691.8194816,0.9543509410596984,1.5969844398071045,717582472.1048992,22.927539309304724,24.1382143798556,10.348940470230186,7.14285714285714,92.85714285714286,85.71428571428572,2292.541774304482,515.4427268259997,1777.0990474784821,76.93922863125421
2021-12-25 04:00:00,2021-12-25 04:00:00,50872.31,51156.95,49656.65,49705.21,19915397.8110616,0.9279270803037707,1.5292607852506124,697667074.2938375,24.14584345279327,23.098969064611122,9.90337777316481,0.0,85.71428571428572,85.71428571428572,2333.3932584698487,445.0353687930933,1888.3578896767553,69.16190286617625
2021-12-24 04:00:00,2021-12-24 04:00:00,51067.84,51866.86,50461.08,50872.31,28392742.2946611,0.951136091393486,1.5886489311304102,726059816.5884986,25.54434439638299,23.709032236261734,9.28321820918009,0.0,78.57142857142857,78.57142857142857,2431.9100251695636,434.84170839424655,1997.068316775317,71.84920891971657
2021-12-23 04:00:00,2021-12-23 04:00:00,48545.38,51533.71,48072.35,51067.84,51131934.6632999,0.9549722685972484,1.5985985191381875,777191751.2517985,24.95134491014074,21.398320046844972,15.104393717294275,0.0,71.42857142857143,71.42857142857143,2496.979286542046,399.92877581338325,2097.0505107286626,72.28495665154647
2021-12-22 04:00:00,2021-12-22 04:00:00,49263.44,49548.86,48063.36,48545.38,35282814.9972787,0.9043163543016384,1.4702425749552082,741908936.2545198,24.39445315469024,19.61161593089898,13.868200172158678,0.0,64.28571428571428,64.28571428571428,2318.2819923291245,176.98518528036948,2141.296807048755,59.49132737935128
2021-12-21 04:00:00,2021-12-21 04:00:00,47954.56,49598.11,47948.07,49263.44,60884259.4007431,0.9189995475119993,1.506781219484767,802793195.655263,23.79197510303397,18.688700511444445,13.544378290840307,0.0,57.14285714285714,57.14285714285714,2209.138961338045,54.27372343143179,2154.8652379066134,61.57614423777341
2021-12-20 04:00:00,2021-12-20 04:00:00,46709.08,48082.61,45579.18,47954.56,45782357.7821968,0.892071219590858,1.4401785664309155,757010837.8730662,22.477908920968833,16.78888724241466,18.703731393835657,100.0,50.0,-50.0,1994.040587070529,-128.65972066886752,2122.7003077393965,55.926024795204754
2021-12-19 04:00:00,2021-12-19 04:00:00,47745.99,48306.22,46255.0,46709.08,31319290.0902647,0.8657559020449909,1.376802036630238,725691547.7828015,21.11936183100629,16.45065160933747,17.629218742095834,92.85714285714286,42.85714285714286,-50.0,1703.4375805980235,-335.4101817130984,2038.8477623111219,51.1192758392667
2021-12-18 04:00:00,2021-12-18 04:00:00,46312.19,47980.93,46100.0,47745.99,23919858.3905736,0.8877124080642266,1.4295654350915705,749611406.1733751,19.95117054601441,15.567476983313354,17.125178770100664,85.71428571428572,35.71428571428571,-50.000000000000014,1539.0612355771373,-399.8292213871878,1938.890456964325,54.616507429841825
2021-12-17 04:00:00,2021-12-17 04:00:00,47779.8,48194.13,45463.96,46312.19,59932658.1504541,0.8572225330982006,1.356606199754021,689678748.0229211,19.25026602792578,14.362201727182091,17.602995649294062,100.0,28.57142857142857,-71.42857142857143,1278.3599825200072,-528.4243795554544,1806.7843620754616,49.357846588281355
2021-12-16 04:00:00,2021-12-16 04:00:00,48838.59,49466.29,47438.15,47779.8,42125979.1473068,0.8884202797585994,1.431285864542514,731804727.1702279,18.003623776365828,16.644084986131475,16.056367988602826,92.85714285714286,21.42857142857143,-71.42857142857143,1176.6129610932621,-504.13712078575963,1680.7500818790218,54.21701661901381
2021-12-15 04:00:00,2021-12-15 04:00:00,48280.5,49500.0,46539.0,48838.59,82252550.0412831,0.9103381027684115,1.485162631722765,814057277.211511,17.14335341997983,15.286247739550225,17.22379386808223,85.71428571428572,14.28571428571429,-71.42857142857143,1167.9498193931722,-410.2402099886799,1578.1900293818521,57.39324854117759
2021-12-14 04:00:00,2021-12-14 04:00:00,46968.47,48784.28,46350.0,48280.5,49541485.7281663,0.8988450761524007,1.456764096606617,764515791.4833447,16.45843421111483,14.23513565162205,16.56167605893861,78.57142857142857,7.14285714285714,-71.42857142857143,1103.332488210559,-379.88603293703477,1483.2185211475937,55.21867937458517
2021-12-13 04:00:00,2021-12-13 04:00:00,48899.75,49348.69,45618.84,46968.47,82149629.3451684,0.8712938492464838,1.3900011550946032,682366162.1381763,16.25814842781406,12.813057069627982,16.86549518630722,71.42857142857143,0.0,-71.42857142857143,935.4694226035426,-438.1992788352409,1373.6687014387835,50.38540570362144
2021-12-12 04:00:00,2021-12-12 04:00:00,49333.66,50808.48,48490.81,48899.75,38119598.6103222,0.9115896077148374,1.4882747720723568,720485760.7484986,15.130191525855228,15.326132687445506,15.183727308350736,64.28571428571428,14.28571428571429,-49.999999999999986,947.3543777820596,-341.05145892537917,1288.4058367074388,56.4307570398934
2021-12-11 04:00:00,2021-12-11 04:00:00,48331.11,49699.99,47819.28,49333.66,30777535.1546161,0.9204239304172217,1.5103543799711687,751263295.9031147,14.432223828651153,14.560337622339553,16.209165728959892,57.14285714285714,7.14285714285714,-50.0,980.483794200758,-246.33763400534463,1226.8214282061026,57.678464068131326
2021-12-10 04:00:00,2021-12-10 04:00:00,48405.03,49243.0,46759.2,48331.11,37056592.7415254,0.8998927764159498,1.4593393978344267,714206703.1615893,14.390686263796193,13.56141041993212,17.92209575728712,50.0,0.0,-50.0,915.2907866176756,-249.22451327074168,1164.5152998884173,53.84188684537611
2021-12-09 04:00:00,2021-12-09 04:00:00,49567.4,50362.35,47335.2,48405.03,81649734.1167597,0.901421057664045,1.4631008336526379,795856437.2783489,13.599182339110301,15.433043966064309,16.48956465274956,42.85714285714286,0.0,-42.85714285714286,859.679731826167,-243.8684544498003,1103.5481862759673,54.08439767827796
